13987902,2732,1.113,-61.57,4.731,-81.5
13987922,2732,1.111,-61.37,4.731,-81.5
13987942,2732,1.123,-61.3,4.731,-81
13987962,2732,1.132,-61.23,4.731,-82.5
13987982,2732,1.134,-61.19,4.731,-82
13988002,2732,1.129,-61.03,4.731,-82
13988022,2732,1.122,-61.01,4.731,-82
13988042,2732,1.119,-60.98,4.731,-82
13988062,2732,1.113,-61.07,4.731,-82
13988082,2732,1.113,-61.07,4.731,-81.5
13988102,2732,1.114,-61.43,4.731,-81.5
13988122,2732,1.118,-61.34,4.731,-81
13988142,2732,1.129,-61.07,4.731,-81
13988162,2732,1.139,-60.94,4.725,-81.5
13988182,2732,1.141,-60.71,4.725,-81
13988202,2732,1.139,-60.32,4.725,-82
13988222,2732,1.13,-60.35,4.725,-82
13988242,2732,1.122,-60.18,4.725,-81.5
13988262,2732,1.119,-60.37,4.725,-81.5
13988282,2732,1.115,-60.44,4.728,-81.5
13988302,2732,1.116,-60.43,4.728,-81.5
13988322,2732,1.126,-60.46,4.728,-81
13988342,2731,1.135,-60.49,4.728,-81
13988362,2731,1.14,-60.39,4.728,-81
13988382,2731,1.139,-60.41,4.728,-82
13988402,2731,1.132,-60.27,4.73,-82
13988422,2731,1.125,-60.46,4.73,-82
13988442,2730,1.122,-60.42,4.73,-81.5
13988462,2730,1.121,-60.5,4.73,-81.5
13988482,2730,1.124,-60.44,4.73,-81.5
13988502,2730,1.132,-60.43,4.73,-81
13988522,2730,1.138,-60.21,4.731,-81.5
13988542,2730,1.138,-60.12,4.731,-82
13988562,2730,1.135,-60.17,4.731,-82
13988582,2730,1.133,-60.19,4.731,-81.5
13988602,2731,1.121,-60.09,4.731,-82
13988622,2730,1.123,-60.12,4.731,-81
13988642,2730,1.125,-60.37,4.731,-81
13988662,2730,1.134,-60.33,4.731,-81
13988682,2730,1.139,-60.18,4.731,-81
13988702,2730,1.139,-60.07,4.731,-82
13988722,2730,1.138,-60,4.731,-81.5
13988742,2730,1.128,-60.01,4.731,-81.5
13988762,2730,1.122,-60.31,4.731,-81.5
13988782,2730,1.117,-60.15,4.731,-81.5
13988802,2730,1.124,-59.94,4.731,-81
13988822,2730,1.136,-60.07,4.731,-81
