3147055,2045,1.386,2.66,4.817,-81.5
3147075,2045,1.39,2.51,4.817,-81.5
3147095,2045,1.392,2.46,4.817,-81.5
3147115,2045,1.394,2.33,4.817,-81.5
3147135,2045,1.395,2.41,4.831,-81.5
3147155,2045,1.397,2.46,4.831,-82
3147175,2046,1.397,2.62,4.831,-81.5
3147195,2047,1.397,2.77,4.831,-81.5
3147215,2048,1.4,2.89,4.831,-81.5
3147235,2049,1.401,2.79,4.831,-81.5
3147255,2051,1.398,2.83,4.836,-82
3147275,2052,1.395,2.69,4.836,-82.5
3147295,2055,1.395,2.57,4.836,-82
3147315,2063,1.397,2.49,4.836,-81.5
3147335,2068,1.394,2.33,4.836,-82
3147355,2070,1.394,2.16,4.836,-81.5
3147375,2071,1.395,1.95,4.83,-81.5
3147395,2072,1.398,1.95,4.83,-81.5
3147415,2072,1.402,1.95,4.83,-81.5
3147435,2073,1.405,1.9,4.83,-81.5
3147455,2074,1.411,1.81,4.83,-81.5
3147475,2075,1.407,1.78,4.83,-81.5
3147495,2076,1.403,1.63,4.831,-82
3147515,2077,1.399,1.36,4.831,-82.5
3147535,2079,1.389,1.02,4.831,-82
3147555,2081,1.383,0.69,4.831,-82
3147575,2082,1.373,0.34,4.831,-81.5
3147595,2084,1.368,0,4.831,-81.5
3147615,2087,1.37,-0.22,4.836,-81.5
3147635,2090,1.374,-0.52,4.836,-81.5
3147655,2093,1.382,-0.75,4.836,-81.5
3147675,2096,1.388,-0.91,4.836,-81.5
3147695,2098,1.388,-1.32,4.836,-81.5
3147715,2103,1.383,-1.4,4.836,-81.5
3147735,2106,1.371,-1.83,4.831,-82.5
3147755,2110,1.363,-2,4.831,-82
3147775,2114,1.363,-2.03,4.831,-82
3147795,2118,1.363,-2.33,4.831,-82
3147815,2123,1.362,-2.92,4.831,-81.5
3147835,2127,1.358,-2.92,4.831,-81.5
3147855,2132,1.354,-3.26,4.839,-81
3147875,2137,1.367,-3.66,4.839,-82
3147895,2143,1.38,-3.98,4.839,-81.5
3147915,2148,1.375,-4.23,4.839,-81.5
