17069835,1476,1.281,42.46,4.814,-82.5
17069855,1475,1.277,42.57,4.814,-82
17069875,1476,1.279,42.48,4.814,-81.5
17069895,1476,1.287,42.77,4.819,-81
17069915,1476,1.283,43.02,4.819,-82
17069935,1475,1.28,42.82,4.819,-81.5
17069955,1475,1.282,42.8,4.819,-81
17069975,1475,1.28,42.89,4.819,-82.5
17069995,1476,1.271,42.82,4.819,-81.5
17070015,1476,1.273,42.69,4.825,-81
17070035,1476,1.276,42.76,4.825,-81
17070055,1476,1.268,42.58,4.825,-81.5
17070075,1476,1.266,42.46,4.825,-81.5
17070095,1476,1.275,42.71,4.825,-81
17070115,1476,1.271,42.85,4.825,-82
17070135,1475,1.271,42.61,4.82,-82
17070155,1476,1.275,42.59,4.82,-81
17070175,1476,1.275,42.35,4.82,-82
17070195,1476,1.27,42.33,4.82,-81.5
17070215,1476,1.274,42.39,4.82,-81.5
17070235,1476,1.285,42.69,4.82,-81
17070255,1476,1.278,42.61,4.819,-81.5
17070275,1476,1.28,42.48,4.819,-81
17070295,1476,1.286,42.46,4.819,-81
17070315,1476,1.277,42.41,4.819,-82
17070335,1476,1.271,42.51,4.819,-81.5
17070355,1476,1.274,42.19,4.819,-81
17070375,1476,1.276,42.5,4.831,-82
17070395,1476,1.271,42.21,4.831,-81.5
17070415,1476,1.271,42.03,4.831,-81.5
17070435,1477,1.275,42.07,4.831,-81
17070455,1476,1.266,42.2,4.831,-82
17070475,1476,1.268,41.96,4.831,-81
17070495,1476,1.276,41.73,4.817,-81
17070515,1477,1.277,41.84,4.817,-82
17070535,1477,1.272,41.78,4.817,-82
17070555,1477,1.272,42.06,4.817,-81.5
17070575,1477,1.274,42.27,4.817,-81.5
17070595,1477,1.267,42.28,4.817,-82
17070615,1477,1.272,42.15,4.814,-81.5
17070635,1477,1.279,42.21,4.814,-81
17070655,1477,1.278,42.21,4.814,-82.5
17070675,1477,1.278,42.1,4.814,-81.5
17070695,1477,1.287,42.25,4.814,-81.5
17070715,1477,1.29,42.65,4.814,-81
17070735,1477,1.28,42.45,4.825,-81.5
17070755,1477,1.283,42.34,4.825,-81.5
17070775,1477,1.284,42.33,4.825,-81
17070795,1477,1.282,42.24,4.825,-82
17070815,1477,1.27,42.09,4.825,-81.5
17070835,1477,1.274,42.03,4.825,-81
17070855,1477,1.276,42.01,4.825,-82.5
17070875,1477,1.267,42.06,4.825,-82
17070895,1477,1.263,41.71,4.825,-81.5
17070915,1477,1.275,42.08,4.825,-81.5
17070935,1477,1.27,42.25,4.825,-82.5
17070955,1477,1.272,42.05,4.825,-82
17070975,1477,1.276,42.32,4.819,-81.5
17070995,1477,1.279,42.51,4.819,-81
17071015,1477,1.273,42.62,4.819,-82
17071035,1477,1.277,42.34,4.819,-81
17071055,1478,1.275,42.46,4.819,-81
17071075,1478,1.28,42.67,4.819,-82.5
17071095,1478,1.277,42.45,4.825,-82
17071115,1477,1.285,42.65,4.825,-81.5
17071135,1478,1.29,42.76,4.825,-81
17071155,1478,1.28,42.7,4.825,-82
17071175,1478,1.274,42.71,4.825,-81.5
17071195,1478,1.274,42.55,4.825,-81
17071215,1477,1.281,42.87,4.82,-81.5
17071235,1478,1.274,42.94,4.82,-82
17071255,1478,1.273,43.04,4.82,-81.5
17071275,1478,1.281,43.12,4.82,-81
17071295,1478,1.279,43.01,4.82,-82.5
17071315,1478,1.275,42.79,4.82,-82
17071335,1478,1.275,42.78,4.819,-81.5
17071355,1478,1.282,42.84,4.819,-81.5
17071375,1478,1.277,42.96,4.819,-82
17071395,1478,1.278,42.77,4.819,-81.5
17071415,1478,1.28,42.94,4.819,-81
17071435,1478,1.287,42.87,4.819,-81
17071455,1478,1.277,42.87,4.814,-81.5
17071475,1478,1.271,42.77,4.814,-81.5
17071495,1478,1.274,42.81,4.814,-81.5
17071515,1478,1.271,42.83,4.814,-82
17071535,1478,1.265,42.7,4.814,-81.5
17071555,1478,1.27,42.41,4.814,-81.5
17071575,1478,1.273,42.8,4.822,-81
17071595,1478,1.27,42.96,4.822,-82
17071615,1478,1.269,42.92,4.822,-82
17071635,1478,1.273,42.99,4.822,-81.5
17071655,1478,1.279,43,4.822,-81
17071675,1478,1.271,42.92,4.822,-82
17071695,1478,1.273,42.81,4.801,-81.5
17071715,1478,1.278,42.91,4.801,-81
17071735,1478,1.277,42.89,4.801,-82
17071755,1478,1.273,42.78,4.801,-82
17071775,1478,1.271,42.75,4.801,-81
17071795,1478,1.275,42.94,4.801,-81
17071815,1478,1.273,42.93,4.82,-82
17071835,1478,1.269,42.85,4.82,-81.5
17071855,1478,1.273,43.16,4.82,-81
17071875,1478,1.276,43.44,4.82,-82.5
17071895,1478,1.266,43.37,4.82,-82
17071915,1478,1.269,43.16,4.82,-81.5
17071935,1478,1.275,43.1,4.819,-81
17071955,1478,1.274,43.01,4.819,-82.5
17071975,1478,1.268,42.81,4.819,-82
17071995,1478,1.271,42.73,4.819,-81
17072015,1478,1.275,42.89,4.819,-81.5
17072035,1478,1.268,42.96,4.819,-82
17072055,1478,1.267,42.86,4.82,-82
17072075,1478,1.272,42.92,4.82,-81.5
17072095,1478,1.273,42.93,4.82,-82.5
17072115,1478,1.266,42.68,4.82,-82
17072135,1478,1.267,42.5,4.82,-81.5
17072155,1478,1.272,42.67,4.82,-81
17072175,1478,1.266,43.01,4.819,-82
17072195,1478,1.27,42.84,4.819,-81.5
17072215,1478,1.276,42.79,4.819,-81
17072235,1478,1.276,42.93,4.819,-82
17072255,1478,1.271,42.7,4.819,-82
17072275,1478,1.274,42.64,4.819,-81.5
17072295,1478,1.286,42.53,4.825,-81.5
17072315,1478,1.285,42.44,4.825,-82
17072335,1478,1.277,42.36,4.825,-82
17072355,1478,1.277,42.24,4.825,-81.5
17072375,1478,1.281,42.28,4.825,-81.5
17072395,1478,1.273,42.19,4.825,-82
17072415,1478,1.28,42.43,4.825,-81.5
17072435,1478,1.285,42.32,4.825,-81.5
17072455,1478,1.281,42.46,4.825,-82
17072475,1478,1.274,42.43,4.825,-81.5
17072495,1478,1.276,42.4,4.825,-81.5
17072515,1478,1.278,42.56,4.825,-81.5
17072535,1478,1.275,42.46,4.814,-81.5
17072555,1478,1.274,42.26,4.814,-81.5
17072575,1478,1.272,42.21,4.814,-81.5
17072595,1478,1.276,42.5,4.814,-81
17072615,1478,1.272,42.46,4.814,-82
17072635,1478,1.269,42.46,4.814,-81.5
17072655,1478,1.279,42.23,4.82,-81
17072675,1478,1.284,42.37,4.82,-81
17072695,1478,1.275,42.29,4.82,-82
17072715,1478,1.277,42.21,4.82,-81
17072735,1478,1.283,42.16,4.82,-81
17072755,1478,1.277,42.37,4.82,-82
17072775,1478,1.27,42.06,4.814,-81.5
17072795,1478,1.27,42.12,4.814,-81.5
17072815,1478,1.277,42.33,4.814,-81
17072835,1478,1.272,42.21,4.814,-81.5
17072855,1478,1.275,42.07,4.814,-82
17072875,1478,1.277,42.12,4.814,-81.5
17072895,1478,1.278,42.16,4.825,-82
17072915,1478,1.271,42.02,4.825,-81.5
17072935,1478,1.278,42.21,4.825,-81.5
17072955,1478,1.282,42.41,4.825,-81.5
17072975,1478,1.284,42.9,4.825,-82
17072995,1478,1.277,42.84,4.825,-81.5
17073015,1478,1.28,42.82,4.825,-81
17073035,1478,1.285,43.19,4.825,-81.5
17073055,1478,1.274,43.25,4.825,-82
17073075,1478,1.271,43.15,4.825,-81.5
17073095,1478,1.273,42.99,4.825,-81.5
17073115,1478,1.277,42.98,4.825,-81
17073135,1478,1.272,42.83,4.819,-82
17073155,1478,1.268,42.74,4.819,-81.5
17073175,1478,1.275,42.83,4.819,-81
17073195,1478,1.274,42.64,4.819,-82
17073215,1478,1.266,42.7,4.819,-82
17073235,1478,1.276,42.46,4.819,-81.5
17073255,1478,1.285,42.5,4.825,-81
17073275,1478,1.279,42.67,4.825,-82.5
17073295,1478,1.273,42.39,4.825,-82
17073315,1478,1.276,42.15,4.825,-81
17073335,1478,1.282,42.21,4.825,-81
17073355,1478,1.272,42.23,4.825,-82.5
17073375,1478,1.268,42.1,4.819,-81.5
17073395,1478,1.268,42.09,4.819,-81.5
17073415,1478,1.275,42.43,4.819,-81
17073435,1478,1.274,42.43,4.819,-82
17073455,1478,1.268,42.41,4.819,-81.5
17073475,1478,1.273,42.5,4.819,-81
17073495,1478,1.276,42.67,4.814,-82
17073515,1478,1.27,42.62,4.814,-82
17073535,1478,1.276,42.28,4.814,-81.5
17073555,1478,1.28,42.27,4.814,-81.5
17073575,1478,1.286,42.43,4.814,-81
17073595,1478,1.282,42.43,4.814,-82
17073615,1478,1.279,42.12,4.82,-81.5
17073635,1478,1.282,42.2,4.82,-81.5
17073655,1478,1.282,42.23,4.82,-82
17073675,1478,1.275,42.3,4.82,-82
17073695,1478,1.28,42.21,4.82,-81.5
17073715,1478,1.285,42.43,4.82,-81
17073735,1478,1.283,42.44,4.82,-82
17073755,1478,1.279,42.49,4.82,-81.5
17073775,1478,1.285,42.34,4.82,-81
17073795,1478,1.289,42.51,4.82,-81.5
17073815,1478,1.283,42.49,4.82,-82
17073835,1478,1.278,42.27,4.82,-82
17073855,1478,1.277,42.09,4.831,-81
17073875,1478,1.281,42.05,4.831,-81
17073895,1478,1.28,42.12,4.831,-82
17073915,1478,1.277,42.12,4.831,-81.5
17073935,1478,1.275,41.9,4.831,-81.5
17073955,1478,1.276,42.16,4.831,-81.5
17073975,1478,1.274,42.36,4.819,-82
17073995,1478,1.267,42.5,4.819,-81.5
17074015,1478,1.265,42.57,4.819,-81.5
17074035,1478,1.27,42.69,4.819,-81
17074055,1478,1.273,42.73,4.819,-82
17074075,1478,1.267,42.65,4.819,-81.5
17074095,1478,1.272,42.39,4.817,-81
17074115,1478,1.276,42.46,4.817,-81.5
17074135,1478,1.275,42.62,4.817,-82
17074155,1478,1.266,42.76,4.817,-81.5
17074175,1478,1.266,42.71,4.817,-81.5
17074195,1478,1.275,42.86,4.817,-81.5
17074215,1478,1.277,43.12,4.819,-82
17074235,1478,1.27,43.09,4.819,-82
17074255,1478,1.281,42.9,4.819,-81.5
17074275,1478,1.278,42.92,4.819,-81
17074295,1478,1.278,42.96,4.819,-82.5
17074315,1478,1.275,42.87,4.819,-81.5
17074335,1478,1.281,42.82,4.82,-81.5
17074355,1478,1.279,42.65,4.82,-81
17074375,1478,1.279,42.8,4.82,-81.5
17074395,1478,1.272,42.8,4.82,-81.5
17074415,1478,1.274,42.6,4.82,-82
17074435,1478,1.274,42.53,4.82,-81
17074455,1478,1.276,42.64,4.825,-82
17074475,1478,1.275,42.54,4.825,-81.5
17074495,1478,1.27,42.39,4.825,-81.5
17074515,1478,1.271,42.21,4.825,-81.5
17074535,1478,1.284,42.43,4.825,-81
17074555,1478,1.284,42.67,4.825,-82
17074575,1478,1.278,42.61,4.82,-82
17074595,1478,1.284,42.5,4.82,-81.5
17074615,1478,1.289,42.9,4.82,-81
17074635,1478,1.282,42.91,4.82,-82
17074655,1478,1.274,42.9,4.82,-81.5
17074675,1478,1.275,42.83,4.82,-81.5
17074695,1478,1.276,42.83,4.814,-81
17074715,1478,1.281,43.12,4.814,-82.5
17074735,1478,1.273,43.09,4.814,-82
17074755,1478,1.276,42.81,4.814,-81.5
17074775,1478,1.278,42.85,4.814,-81
17074795,1478,1.28,42.78,4.814,-81
17074815,1478,1.278,42.61,4.82,-82
17074835,1478,1.276,42.64,4.82,-81.5
17074855,1478,1.276,42.37,4.82,-81.5
17074875,1478,1.281,42.46,4.82,-81.5
17074895,1478,1.282,42.37,4.82,-82
17074915,1478,1.272,42.53,4.82,-81.5
17074935,1478,1.277,42.69,4.825,-81.5
17074955,1478,1.279,42.62,4.825,-81.5
17074975,1478,1.284,42.87,4.825,-81
17074995,1478,1.275,42.84,4.825,-82
17075015,1478,1.273,42.62,4.825,-81.5
17075035,1478,1.282,42.75,4.825,-81.5
17075055,1478,1.284,42.77,4.82,-81
17075075,1478,1.276,42.75,4.82,-82
17075095,1478,1.27,42.52,4.82,-81.5
17075115,1478,1.273,42.41,4.82,-81
17075135,1478,1.275,42.4,4.82,-81
17075155,1478,1.285,42.89,4.82,-82
17075175,1478,1.274,42.91,4.819,-81.5
17075195,1478,1.274,42.65,4.819,-81.5
17075215,1478,1.277,42.54,4.819,-81.5
17075235,1478,1.277,42.78,4.819,-82.5
17075255,1478,1.27,42.71,4.819,-81.5
17075275,1478,1.268,42.79,4.819,-81.5
17075295,1478,1.271,42.8,4.811,-81.5
17075315,1478,1.286,43,4.811,-81.5
17075335,1478,1.279,42.89,4.811,-82.5
17075355,1478,1.272,42.82,4.811,-82
17075375,1478,1.271,42.66,4.811,-81.5
17075395,1478,1.27,42.57,4.811,-81
17075415,1478,1.269,42.59,4.82,-81.5
17075435,1478,1.26,42.57,4.82,-82.5
17075455,1478,1.26,42.56,4.82,-81.5
17075475,1478,1.266,42.55,4.82,-81
17075495,1478,1.273,42.68,4.82,-81
17075515,1478,1.27,42.71,4.82,-82
17075535,1478,1.266,42.8,4.82,-81.5
17075555,1478,1.268,42.67,4.82,-81
17075575,1478,1.276,43,4.82,-81.5
17075595,1478,1.275,43.14,4.82,-82.5
17075615,1478,1.268,42.93,4.82,-81.5
17075635,1478,1.268,42.52,4.82,-81.5
17075655,1478,1.271,42.62,4.819,-81
17075675,1478,1.28,42.6,4.819,-81.5
17075695,1478,1.279,42.49,4.819,-82
17075715,1478,1.275,42.39,4.819,-81.5
17075735,1478,1.272,42.19,4.819,-81.5
17075755,1478,1.277,42.15,4.819,-81.5
17075775,1478,1.281,42.1,4.819,-82
17075795,1478,1.271,42.18,4.819,-82
17075815,1478,1.265,41.82,4.819,-82
17075835,1478,1.268,41.6,4.819,-81.5
17075855,1478,1.278,41.84,4.819,-81.5
17075875,1478,1.277,42.2,4.819,-82
17075895,1478,1.271,42.11,4.825,-82
17075915,1478,1.265,42,4.825,-81.5
17075935,1478,1.266,42.07,4.825,-81
17075955,1478,1.271,42.32,4.825,-81.5
17075975,1478,1.269,42.81,4.825,-82
17075995,1478,1.261,42.67,4.825,-82
17076015,1478,1.266,42.56,4.825,-81.5
17076035,1478,1.272,42.65,4.825,-81
17076055,1478,1.266,42.73,4.825,-82.5
17076075,1478,1.26,42.81,4.825,-82
17076095,1478,1.267,42.59,4.825,-81.5
17076115,1478,1.275,42.77,4.825,-81.5
17076135,1478,1.282,42.81,4.82,-81
17076155,1478,1.278,42.78,4.82,-82
17076175,1478,1.274,42.78,4.82,-82
17076195,1478,1.271,42.83,4.82,-81.5
17076215,1478,1.277,42.83,4.82,-81
17076235,1478,1.289,43.25,4.82,-81
17076255,1478,1.277,43.21,4.82,-82
17076275,1478,1.272,43.09,4.82,-82
