4952369,1251,1.434,38.48,4.707,-82
4952389,1251,1.428,38.62,4.707,-82
4952409,1252,1.43,38.32,4.706,-81
4952429,1251,1.424,38.23,4.706,-81.5
4952449,1251,1.419,39.12,4.706,-81.5
4952469,1251,1.422,39.39,4.706,-81.5
4952489,1251,1.42,39.53,4.706,-81.5
4952509,1251,1.417,39.73,4.706,-82
4952529,1251,1.426,39.82,4.706,-81
4952549,1251,1.433,39.91,4.706,-81
4952569,1252,1.436,39.8,4.706,-81.5
4952589,1251,1.434,40.07,4.706,-81.5
4952609,1251,1.433,40.02,4.706,-81.5
4952629,1252,1.428,40.21,4.706,-82
4952649,1251,1.427,40.09,4.709,-82.5
4952669,1251,1.435,39.95,4.709,-81
4952689,1251,1.44,39.7,4.709,-81.5
4952709,1252,1.444,39.43,4.709,-81.5
4952729,1251,1.441,39.46,4.709,-81.5
4952749,1251,1.444,39.64,4.709,-82
4952769,1251,1.436,39.21,4.725,-82
4952789,1251,1.431,39.34,4.725,-82.5
4952809,1251,1.428,39,4.725,-81.5
4952829,1251,1.432,38.82,4.725,-81.5
4952849,1251,1.446,39.07,4.725,-81.5
4952869,1251,1.443,38.8,4.725,-81.5
4952889,1251,1.449,38.93,4.704,-82
4952909,1251,1.437,39.05,4.704,-82
4952929,1252,1.443,39.02,4.704,-81.5
4952949,1251,1.45,38.98,4.704,-81.5
4952969,1251,1.446,38.5,4.704,-81.5
4952989,1251,1.454,39.25,4.704,-81.5
4953009,1251,1.457,39.12,4.706,-82
4953029,1251,1.452,38.87,4.706,-82
4953049,1251,1.455,38.84,4.706,-81
4953069,1251,1.46,38.73,4.706,-81.5
4953089,1251,1.455,38.16,4.706,-81.5
4953109,1251,1.462,38.25,4.706,-81.5
4953129,1251,1.459,38.37,4.706,-82
4953149,1251,1.457,38.66,4.706,-82
4953169,1251,1.452,38.84,4.706,-82
4953189,1251,1.448,38.62,4.706,-81
4953209,1251,1.458,39.03,4.706,-81.5
4953229,1251,1.46,39.09,4.706,-81.5
4953249,1251,1.462,39.75,4.706,-81.5
4953269,1251,1.451,39.78,4.706,-81.5
4953289,1251,1.451,39.8,4.706,-82
4953309,1251,1.453,40,4.706,-81
4953329,1251,1.452,39.62,4.706,-81.5
4953349,1251,1.463,40.04,4.706,-81.5
4953369,1251,1.462,39.64,4.725,-81.5
4953389,1251,1.466,39.64,4.725,-81.5
4953409,1251,1.475,39.87,4.725,-82
4953429,1251,1.49,40.39,4.725,-81.5
4953449,1251,1.485,40.7,4.725,-81.5
4953469,1251,1.49,40.91,4.725,-81.5
4953489,1251,1.496,40.68,4.707,-81.5
4953509,1251,1.486,40.43,4.707,-81.5
4953529,1251,1.489,40.82,4.707,-81.5
4953549,1251,1.507,41.21,4.707,-82.5
4953569,1251,1.51,40.68,4.707,-82.5
4953589,1251,1.501,40.32,4.707,-81.5
4953609,1251,1.502,40.59,4.706,-81.5
4953629,1251,1.492,39.82,4.706,-81.5
4953649,1251,1.49,39.48,4.706,-82
4953669,1251,1.487,38.93,4.706,-81.5
4953689,1251,1.491,38.57,4.706,-82
4953709,1251,1.481,38.23,4.706,-82
4953729,1251,1.477,38.28,4.709,-81
4953749,1251,1.473,38.3,4.709,-81.5
4953769,1251,1.474,37.43,4.709,-81.5
4953789,1251,1.471,37.14,4.709,-81.5
4953809,1251,1.465,36.89,4.709,-81.5
4953829,1251,1.472,37,4.709,-82
4953849,1251,1.482,37.21,4.706,-81.5
4953869,1251,1.49,37.43,4.706,-81.5
4953889,1251,1.494,37.5,4.706,-81.5
4953909,1251,1.487,37.12,4.706,-81.5
