13596285,3012,1.099,-76.15,4.731,-82
13596305,3012,1.103,-76.33,4.731,-81
13596325,3012,1.102,-76.69,4.731,-81.5
13596345,3012,1.096,-76.71,4.731,-81.5
13596365,3012,1.095,-76.69,4.731,-82
13596385,3012,1.096,-76.75,4.731,-82
13596405,3012,1.102,-76.72,4.731,-81.5
13596425,3012,1.104,-76.75,4.731,-82
13596445,3013,1.105,-76.81,4.731,-81
13596465,3012,1.104,-76.58,4.731,-81.5
13596485,3013,1.105,-76.47,4.749,-82
13596505,3012,1.102,-76.17,4.749,-82
13596525,3013,1.103,-76.29,4.749,-81
13596545,3013,1.105,-75.87,4.749,-82
13596565,3012,1.102,-75.89,4.749,-82
13596585,3013,1.104,-75.75,4.749,-81.5
13596605,3013,1.102,-75.86,4.737,-82
13596625,3012,1.104,-75.97,4.737,-81.5
13596645,3012,1.104,-76.15,4.737,-82
13596665,3013,1.107,-76.29,4.737,-81
13596685,3013,1.103,-76.19,4.737,-81.5
13596705,3013,1.1,-76.14,4.737,-82.5
13596725,3013,1.099,-76.26,4.731,-81
13596745,3013,1.101,-76.54,4.731,-82.5
13596765,3013,1.103,-76.61,4.731,-81
13596785,3013,1.099,-76.76,4.731,-82
13596805,3013,1.1,-76.82,4.731,-81
13596825,3013,1.098,-77.15,4.731,-81
13596845,3013,1.095,-77.26,4.731,-81
13596865,3013,1.09,-77.53,4.731,-81
13596885,3013,1.089,-77.68,4.731,-82
13596905,3013,1.092,-77.58,4.731,-81
13596925,3013,1.089,-77.43,4.731,-81.5
13596945,3013,1.094,-77.31,4.731,-81
13596965,3013,1.099,-77.22,4.742,-81.5
13596985,3013,1.096,-77.17,4.742,-81.5
13597005,3013,1.092,-77.19,4.742,-81.5
13597025,3013,1.093,-77.22,4.742,-82
13597045,3013,1.095,-76.97,4.742,-81
13597065,3013,1.088,-76.9,4.742,-82
13597085,3013,1.092,-77.12,4.728,-81.5
13597105,3013,1.086,-76.96,4.728,-81.5
13597125,3013,1.081,-76.93,4.728,-82.5
13597145,3013,1.086,-76.93,4.728,-81.5
13597165,3013,1.086,-77.01,4.728,-82.5
13597185,3013,1.09,-76.78,4.728,-81.5
13597205,3014,1.087,-76.79,4.731,-82
13597225,3013,1.087,-76.83,4.731,-81.5
13597245,3014,1.086,-76.76,4.731,-81
13597265,3013,1.084,-76.68,4.731,-82
13597285,3013,1.089,-76.92,4.731,-81.5
13597305,3013,1.091,-76.89,4.731,-81.5
13597325,3014,1.092,-77.04,4.731,-81
13597345,3014,1.088,-76.97,4.731,-82
13597365,3013,1.087,-76.9,4.731,-82.5
13597385,3013,1.087,-77.1,4.731,-81.5
13597405,3013,1.086,-77.22,4.731,-82
13597425,3014,1.089,-77.33,4.731,-81
13597445,3014,1.091,-77.39,4.731,-81.5
13597465,3013,1.093,-77.43,4.731,-81.5
13597485,3014,1.092,-77.49,4.731,-81.5
13597505,3014,1.093,-77.46,4.731,-82
13597525,3014,1.092,-77.61,4.731,-81
