1847996,2048,1.854,-8.91,4.838,-82
1848016,2051,1.861,-8.97,4.85,-82
1848036,2060,1.86,-8.89,4.85,-81
1848056,2073,1.86,-8.76,4.85,-81.5
1848076,2086,1.856,-8.89,4.85,-81.5
1848096,2094,1.86,-8.63,4.85,-81.5
1848116,2098,1.858,-8.51,4.85,-82
1848136,2099,1.856,-8.6,4.85,-81.5
1848156,2099,1.854,-8.45,4.85,-81.5
1848176,2099,1.857,-8.63,4.85,-81
1848196,2103,1.859,-8.43,4.85,-81.5
1848216,2105,1.857,-8.34,4.85,-82
1848236,2106,1.859,-8.55,4.85,-82
1848256,2106,1.851,-8.76,4.85,-82.5
1848276,2107,1.852,-8.72,4.85,-81.5
1848296,2107,1.85,-8.79,4.85,-81.5
1848316,2108,1.852,-8.72,4.85,-82
1848336,2109,1.849,-8.37,4.85,-81
1848356,2110,1.851,-8.42,4.85,-81.5
1848376,2110,1.854,-8.43,4.833,-82
1848396,2112,1.856,-8.22,4.833,-81.5
1848416,2114,1.858,-8.33,4.833,-81
1848436,2115,1.86,-8.12,4.833,-81.5
1848456,2116,1.866,-8.05,4.833,-82
1848476,2117,1.868,-8.1,4.833,-82
1848496,2119,1.88,-8.16,4.857,-81
1848516,2120,1.892,-8.34,4.857,-81.5
1848536,2122,1.894,-8.76,4.857,-81.5
1848556,2123,1.89,-8.8,4.857,-82
1848576,2124,1.888,-8.89,4.857,-81
1848596,2126,1.893,-9.05,4.857,-81.5
1848616,2129,1.9,-8.67,4.834,-82
1848636,2131,1.917,-9,4.834,-81.5
1848656,2132,1.933,-9.22,4.834,-81.5
1848676,2134,1.937,-9.42,4.834,-82.5
1848696,2137,1.951,-9.83,4.834,-83.5
1848716,2138,1.961,-10,4.834,-82
1848736,2140,1.972,-10.54,4.85,-82
1848756,2143,1.97,-10.8,4.85,-81.5
1848776,2145,1.966,-11.07,4.85,-81.5
1848796,2147,1.969,-11.57,4.85,-82
1848816,2150,1.973,-11.96,4.85,-82.5
1848836,2152,1.98,-12.13,4.85,-82.5
1848856,2155,1.978,-12.12,4.834,-83
1848876,2158,1.982,-12.2,4.834,-81.5
1848936,2166,1.971,-13.1,4.834,-81.5
1848956,2169,1.971,-13.5,4.834,-81.5
1848976,2171,1.965,-14.02,4.83,-81.5
1848996,2177,1.951,-14.04,4.83,-81.5
1849016,2179,1.948,-14.19,4.83,-81.5
1849036,2183,1.934,-14.64,4.83,-82.5
1849056,2187,1.929,-15,4.83,-81
1849076,2193,1.931,-15.27,4.83,-81.5
1849096,2196,1.92,-15.66,4.836,-82
1849116,2200,1.913,-16.07,4.836,-81
1849136,2203,1.909,-16.57,4.836,-81.5
1849156,2210,1.916,-17.01,4.836,-82
1849176,2214,1.93,-17.19,4.836,-82
1849196,2217,1.941,-17.93,4.836,-81.5
1849216,2222,1.938,-18.16,4.836,-81.5
1849236,2229,1.932,-18.68,4.836,-82
1849256,2233,1.933,-18.85,4.836,-81.5
1849276,2237,1.918,-18.87,4.836,-81.5
1849296,2240,1.917,-19.27,4.836,-81.5
1849316,2249,1.915,-19.73,4.836,-82
1849336,2254,1.906,-20.31,4.85,-81
1849356,2258,1.913,-20.68,4.85,-81.5
1849376,2262,1.923,-21.57,4.85,-82
1849396,2272,1.93,-22.17,4.85,-81.5
1849416,2277,1.92,-22.6,4.85,-81.5
1849436,2281,1.915,-23.22,4.85,-82
1849456,2285,1.912,-23.81,4.85,-81
1849476,2295,1.915,-24.48,4.85,-81.5
1849496,2300,1.909,-24.89,4.85,-81.5
1849516,2305,1.898,-25.34,4.85,-82
1849536,2309,1.903,-25.78,4.85,-81.5
1849556,2320,1.903,-26.56,4.85,-82
1849576,2324,1.905,-27.01,4.852,-82.5
1849596,2330,1.9,-27.43,4.852,-81
1849616,2335,1.905,-28.14,4.852,-81.5
1849636,2347,1.907,-28.83,4.852,-82.5
1849656,2352,1.907,-29.4,4.852,-81
1849676,2357,1.899,-29.96,4.852,-81.5
1849696,2362,1.901,-30.47,4.838,-82
1849716,2372,1.907,-30.68,4.838,-81
1849736,2378,1.903,-31.59,4.838,-81.5
1849756,2384,1.904,-31.85,4.838,-82.5
1849776,2390,1.903,-32.55,4.838,-81.5
1849796,2401,1.901,-33.3,4.838,-82
1849816,2406,1.891,-33.8,4.85,-82.5
1849836,2413,1.891,-34.07,4.85,-81
1849856,2419,1.883,-34.66,4.85,-82
1849876,2431,1.883,-34.95,4.85,-81
1849896,2438,1.887,-35.59,4.85,-81.5
1849916,2444,1.873,-36.21,4.85,-82
1849936,2450,1.88,-37.18,4.836,-81
1849956,2463,1.878,-37.78,4.836,-82
1849976,2469,1.884,-38.3,4.836,-81.5
1849996,2476,1.88,-38.48,4.836,-81.5
1850016,2483,1.87,-38.96,4.836,-82
1850036,2496,1.871,-39.3,4.836,-81
1850056,2501,1.863,-40.07,4.85,-81.5
1850076,2507,1.867,-40.71,4.85,-81.5
1850096,2515,1.861,-41.42,4.85,-82
1850116,2529,1.851,-42.23,4.85,-82
1850136,2535,1.849,-43.06,4.85,-81.5
1850156,2542,1.849,-43.67,4.85,-81.5
1850176,2549,1.856,-44.31,4.833,-81
1850196,2563,1.849,-45.12,4.833,-82
1850216,2570,1.855,-46.02,4.833,-81.5
1850236,2577,1.85,-46.96,4.833,-82
1850256,2585,1.852,-47.91,4.833,-81.5
1850276,2598,1.851,-48.55,4.833,-81.5
1850296,2605,1.851,-49.31,4.85,-82
1850316,2613,1.853,-50.26,4.85,-81.5
1850336,2620,1.849,-51.34,4.85,-82.5
1850356,2636,1.847,-52.15,4.85,-81.5
1850376,2643,1.84,-53.09,4.85,-82
1850396,2651,1.833,-53.92,4.85,-81.5
1850416,2659,1.829,-54.53,4.85,-82
1850436,2674,1.828,-55.01,4.85,-81
1850456,2681,1.829,-56.36,4.85,-82
1850476,2689,1.835,-57,4.85,-81
1850496,2696,1.836,-57.94,4.85,-82
1850516,2713,1.836,-58.83,4.85,-81.5
1850536,2720,1.833,-59.1,4.838,-82.5
1850556,2728,1.834,-59.91,4.838,-81.5
1850576,2735,1.83,-60.75,4.838,-82.5
1850596,2753,1.815,-61.52,4.838,-81.5
1850616,2761,1.813,-62.17,4.838,-82.5
1850636,2769,1.81,-62.89,4.838,-82
1850656,2777,1.812,-63.44,4.857,-81
1850676,2794,1.805,-63.52,4.857,-82
1850696,2802,1.804,-64.22,4.857,-81.5
1850716,2811,1.81,-65.19,4.857,-82.5
1850736,2819,1.819,-66.06,4.857,-81.5
1850756,2836,1.829,-66.89,4.857,-81
1850776,2845,1.821,-68.04,4.833,-81.5
1850796,2854,1.811,-68.58,4.833,-81.5
1850816,2862,1.811,-69.29,4.833,-82
1850836,2880,1.806,-70.15,4.833,-81.5
1850856,2889,1.807,-70.79,4.833,-81.5
1850876,2896,1.816,-71.29,4.833,-82
1850896,2906,1.815,-72.1,4.85,-81.5
1850916,2924,1.818,-72.51,4.85,-81
1850936,2933,1.817,-72.96,4.85,-82.5
1850956,2942,1.816,-73.54,4.85,-81
1850976,2952,1.809,-74.03,4.85,-81.5
1850996,2969,1.804,-74.9,4.85,-82
1851016,2979,1.799,-75.28,4.85,-82
1851036,2988,1.803,-75.94,4.85,-81.5
1851056,2998,1.806,-76.31,4.85,-81.5
1851076,3018,1.808,-77.44,4.85,-81.5
1851096,3027,1.81,-78.24,4.85,-82
1851116,3036,1.813,-78.53,4.85,-82
1851136,3046,1.811,-79.08,4.85,-82
1851156,3065,1.82,-79.68,4.85,-83
1851176,3074,1.816,-80,4.85,-81.5
1851196,3087,1.815,-80.19,4.85,-82.5
1851216,3075,1.816,-80.67,4.85,-82
1851236,3058,1.821,-81.11,4.85,-82
1851256,3044,1.831,-81.49,4.85,-82.5
1851276,3040,1.835,-81.81,4.85,-82.5
1851296,3042,1.826,-81.93,4.85,-82
1851316,3053,1.822,-82.31,4.85,-82.5
1851336,3062,1.823,-82.85,4.85,-83
1851356,3070,1.832,-83.22,4.85,-83
1851376,3078,1.836,-83.75,4.833,-82.5
1851396,3092,1.836,-83.95,4.833,-82
1851416,3100,1.84,-84.22,4.833,-82.5
1851436,3107,1.842,-85.15,4.833,-82.5
1851456,3113,1.844,-70.79,4.833,-83
1851476,3124,1.852,-72.26,4.833,-84.5
1851496,3130,1.852,-73.53,4.836,-83
1851516,3135,1.867,-74.4,4.836,-83
1851536,3140,1.856,-75.5,4.836,-82.5
1851556,3149,1.857,-76.64,4.836,-82.5
1851576,3153,1.867,-62.82,4.836,-83.5
1851596,3158,1.865,-64.54,4.836,-83
1851616,3162,1.87,-66.39,4.85,-83.5
1851636,3168,1.873,-68.08,4.85,-83
1851656,3172,1.873,-69.89,4.85,-84.5
1851676,3175,1.882,-71.51,4.85,-85
1851696,3177,1.89,-73.18,4.85,-84
1851716,3182,1.891,-74.47,4.85,-84
1851736,3183,1.888,-75.65,4.823,-84
1851756,3185,1.887,-76.71,4.823,-84.5
1851776,3187,1.892,-77.83,4.823,-84
1851796,3188,1.891,-78.94,4.823,-85
1851816,3188,1.899,-80.17,4.823,-83.5
1851836,3188,1.895,-81.29,4.823,-83.5
1851856,3188,1.891,-82.37,4.85,-83.5
1851876,3188,1.894,-83.09,4.85,-83.5
1851896,3188,1.888,-83.52,4.85,-84
1851916,3188,1.885,-84.41,4.85,-84
1851936,3188,1.889,-85.09,4.85,-84
1851956,3187,1.887,-85.55,4.85,-84
1851976,3187,1.884,-85.93,4.833,-84
1851996,3186,1.88,-86.23,4.833,-85
1852016,3186,1.878,-86.55,4.833,-84
1852036,3185,1.875,-86.89,4.833,-84
1852056,3185,1.876,-87.13,4.833,-84.5
1852076,3184,1.881,-87.57,4.833,-84.5
1852096,3184,1.888,-87.99,4.85,-85
1852116,3182,1.889,-88.38,4.85,-83.5
1852136,3180,1.892,-88.48,4.85,-84
1852156,3179,1.888,-88.67,4.85,-85
1852176,3177,1.893,-74,4.85,-85
1852196,3173,1.895,-75.33,4.85,-84.5
1852216,3172,1.895,-76.69,4.85,-84
1852236,3170,1.887,-77.54,4.85,-83.5
1852256,3168,1.887,-78.18,4.85,-84
1852276,3165,1.882,-79.01,4.85,-84
1852296,3163,1.878,-79.68,4.85,-84
1852316,3161,1.879,-80.26,4.85,-84
1852336,3159,1.88,-81.04,4.85,-83.5
1852356,3156,1.878,-81.69,4.85,-83
1852376,3154,1.877,-81.89,4.85,-83
1852396,3152,1.878,-82.28,4.85,-83
1852416,3151,1.874,-82.58,4.85,-83
1852436,3147,1.872,-82.97,4.85,-84.5
1852456,3145,1.879,-83.25,4.854,-84
1852476,3144,1.889,-83.37,4.854,-84
1852496,3142,1.895,-83.47,4.854,-84
1852516,3138,1.892,-83.67,4.854,-83.5
1852536,3136,1.891,-84.05,4.854,-84
1852556,3134,1.885,-84.14,4.854,-84.5
1852576,3132,1.875,-84.27,4.863,-84.5
1852596,3128,1.876,-84.31,4.863,-84
1852616,3127,1.868,-84.43,4.863,-82.5
1852636,3125,1.858,-84.5,4.863,-83
1852656,3123,1.847,-84.63,4.863,-83
1852676,3119,1.851,-85.1,4.863,-83
1852696,3117,1.852,-85.42,4.85,-82.5
1852716,3115,1.843,-85.49,4.85,-82.5
1852736,3113,1.836,-85.67,4.85,-82.5
1852756,3109,1.831,-85.64,4.85,-82.5
1852776,3107,1.832,-85.25,4.85,-82.5
1852796,3105,1.84,-85.27,4.85,-83
1852816,3103,1.856,-85.58,4.85,-82.5
1852836,3098,1.863,-85.47,4.85,-82.5
1852856,3097,1.859,-85.39,4.85,-82.5
1852876,3095,1.857,-85.82,4.85,-82.5
1852896,3093,1.854,-85.56,4.85,-82.5
1852916,3089,1.849,-85.41,4.85,-82.5
1852936,3087,1.85,-85.3,4.85,-82
1852956,3084,1.855,-85.17,4.85,-82
1852976,3082,1.843,-85,4.85,-82.5
1852996,3079,1.847,-84.57,4.85,-83
1853016,3076,1.853,-84.42,4.85,-82.5
1853036,3074,1.841,-84.11,4.85,-82
1853056,3071,1.841,-84.18,4.857,-82
1853076,3067,1.847,-84.39,4.857,-83
1853096,3065,1.841,-84.24,4.857,-83
1853116,3063,1.84,-84.09,4.857,-83
1853136,3061,1.834,-84.08,4.857,-82.5
1853156,3056,1.827,-83.9,4.857,-82
1853176,3054,1.833,-83.79,4.833,-83
1853196,3052,1.836,-83.54,4.833,-82.5
1853216,3049,1.831,-83.52,4.833,-82
1853236,3044,1.825,-83.54,4.833,-82
1853256,3042,1.832,-83.5,4.833,-82.5
1853276,3040,1.832,-82.99,4.833,-82
1853296,3037,1.83,-82.62,4.85,-82
1853316,3032,1.842,-82.58,4.85,-82.5
1853336,3030,1.839,-82.09,4.85,-82.5
1853356,3028,1.845,-81.95,4.85,-82
1853376,3025,1.84,-81.78,4.85,-82.5
1853396,3020,1.851,-81.78,4.85,-82.5
1853416,3018,1.851,-81.72,4.836,-83
1853436,3015,1.856,-81.51,4.836,-82.5
1853456,3012,1.851,-81.86,4.836,-82
1853476,3006,1.849,-81.89,4.836,-82.5
1853496,3003,1.854,-81.68,4.836,-82.5
1853516,3001,1.861,-81.11,4.836,-82.5
1853536,2998,1.861,-81.15,4.85,-82
1853556,2993,1.851,-81.04,4.85,-82.5
1853576,2990,1.855,-81,4.85,-82
1853596,2988,1.857,-80.57,4.85,-82
1853616,2985,1.853,-80.65,4.85,-82
1853636,2980,1.85,-80.53,4.85,-82
1853656,2977,1.845,-80.04,4.85,-82
1853676,2974,1.844,-80.08,4.85,-82
1853696,2971,1.834,-80.03,4.85,-82
1853716,2966,1.832,-79.86,4.85,-81.5
1853736,2963,1.834,-79.76,4.85,-82
1853756,2960,1.849,-80,4.85,-83
1853776,2958,1.848,-79.65,4.852,-82.5
1853796,2952,1.85,-79.67,4.852,-82
1853816,2950,1.844,-80.18,4.852,-82
1853836,2947,1.837,-80.04,4.852,-82
1853856,2944,1.829,-79.96,4.852,-82
1853876,2938,1.836,-79.33,4.852,-82.5
1853896,2936,1.836,-79.33,4.85,-82
1853916,2932,1.84,-79.4,4.85,-81.5
1853936,2930,1.839,-79.44,4.85,-82
1853956,2924,1.839,-79.03,4.85,-82
1853976,2921,1.838,-79.04,4.85,-82
1853996,2919,1.835,-79.04,4.85,-82
1854016,2916,1.832,-78.72,4.85,-82
1854036,2910,1.836,-78.97,4.85,-81.5
1854056,2907,1.831,-79.11,4.85,-82
1854076,2904,1.829,-78.83,4.85,-81.5
1854096,2902,1.828,-78.61,4.85,-81.5
1854116,2896,1.818,-78.21,4.85,-82
1854136,2893,1.821,-78.21,4.836,-82
1854156,2891,1.83,-78.01,4.836,-81.5
1854176,2888,1.824,-77.94,4.836,-82.5
1854196,2882,1.829,-77.86,4.836,-81.5
1854216,2880,1.825,-77.64,4.836,-81.5
1854236,2877,1.824,-77.22,4.836,-82
1854256,2875,1.825,-77.07,4.85,-82
1854276,2869,1.83,-76.97,4.85,-82.5
1854296,2866,1.831,-76.78,4.85,-81.5
1854316,2863,1.827,-77.33,4.85,-82
1854336,2860,1.825,-76.76,4.85,-81.5
1854356,2855,1.829,-76.72,4.85,-81.5
1854376,2852,1.827,-76.83,4.852,-82
1854396,2849,1.827,-76.79,4.852,-81.5
1854416,2846,1.826,-76.69,4.852,-81.5
1854436,2840,1.821,-76.71,4.852,-81.5
1854456,2838,1.821,-76.61,4.852,-81
1854476,2835,1.825,-76.72,4.852,-81.5
1854496,2832,1.825,-76.47,4.838,-81.5
1854516,2827,1.825,-76.24,4.838,-82.5
1854536,2824,1.825,-76.11,4.838,-81.5
1854556,2821,1.819,-75.93,4.838,-81.5
1854576,2819,1.818,-75.47,4.838,-81.5
1854596,2813,1.814,-75.19,4.838,-81.5
1854616,2810,1.811,-74.72,4.838,-82
1854636,2808,1.815,-74.56,4.838,-81.5
1854656,2805,1.81,-74.29,4.838,-82.5
1854676,2799,1.806,-74.24,4.838,-81.5
1854696,2797,1.816,-74.43,4.838,-82.5
1854716,2794,1.823,-74.17,4.838,-82
1854736,2791,1.821,-74.1,4.85,-82
1854756,2785,1.816,-73.86,4.85,-81.5
1854776,2783,1.809,-73.67,4.85,-82
1854796,2780,1.806,-73.33,4.85,-81.5
1854816,2778,1.813,-73.21,4.85,-82
1854836,2773,1.81,-72.93,4.85,-81
1854856,2770,1.798,-72.56,4.85,-81.5
1854876,2767,1.801,-72.21,4.85,-82
1854896,2765,1.796,-71.99,4.85,-82
1854916,2759,1.805,-71.87,4.85,-82
1854936,2756,1.809,-71.61,4.85,-81.5
1854956,2754,1.807,-71.58,4.85,-82
1854976,2751,1.802,-71.42,4.833,-81
1854996,2746,1.804,-71.17,4.833,-82
1855016,2743,1.805,-71.12,4.833,-81.5
1855036,2740,1.818,-71.18,4.833,-81.5
1855056,2737,1.809,-70.93,4.833,-81.5
1855076,2732,1.815,-70.82,4.833,-82.5
1855096,2729,1.802,-70.57,4.85,-82
1855116,2726,1.816,-70.4,4.85,-81
1855136,2724,1.816,-69.81,4.85,-81.5
1855156,2719,1.818,-69.56,4.85,-82
1855176,2716,1.82,-69.47,4.85,-82
1855196,2714,1.819,-69.18,4.85,-81.5
1855216,2708,1.822,-69.07,4.836,-82
1855236,2705,1.83,-68.87,4.836,-81
1855256,2702,1.83,-68.85,4.836,-82
1855276,2699,1.831,-68.72,4.836,-81.5
1855296,2693,1.823,-68.69,4.836,-82
1855316,2691,1.826,-68.33,4.836,-82
1855336,2688,1.821,-68.1,4.85,-82
1855356,2686,1.815,-67.86,4.85,-81.5
1855376,2680,1.817,-67.65,4.85,-81.5
1855396,2678,1.811,-67.58,4.85,-81.5
1855416,2675,1.818,-67.22,4.85,-81.5
1855436,2672,1.816,-66.43,4.85,-82
1855456,2666,1.82,-66.11,4.836,-81
1855476,2664,1.821,-65.51,4.836,-82.5
1855496,2661,1.809,-65.37,4.836,-82
1855516,2658,1.808,-65.07,4.836,-82.5
1855536,2652,1.802,-64.58,4.836,-82
1855556,2649,1.813,-64.44,4.836,-81.5
1855576,2646,1.814,-64.35,4.834,-81.5
1855596,2644,1.814,-64.01,4.834,-81.5
1855616,2637,1.818,-63.59,4.834,-82
1855636,2635,1.809,-63.49,4.834,-81.5
1855656,2632,1.815,-63.18,4.834,-81.5
1855676,2629,1.811,-62.89,4.834,-82
1855696,2623,1.813,-62.96,4.85,-81
1855716,2620,1.814,-63.21,4.85,-82.5
1855736,2617,1.818,-62.91,4.85,-81.5
1855756,2615,1.821,-62.64,4.85,-81.5
1855776,2608,1.83,-62.37,4.85,-82.5
1855796,2605,1.827,-62.37,4.85,-81.5
1855816,2602,1.826,-62.03,4.85,-81.5
1855836,2599,1.829,-61.69,4.85,-81.5
1855856,2593,1.838,-61.78,4.85,-81.5
1855876,2590,1.838,-61.35,4.85,-82.5
1855896,2587,1.837,-61.12,4.85,-81.5
1855916,2584,1.842,-60.43,4.85,-81.5
1855936,2578,1.828,-60.37,4.85,-82
1855956,2574,1.827,-60.81,4.85,-81.5
1855976,2571,1.829,-60.32,4.85,-82.5
1855996,2567,1.825,-60.03,4.85,-81.5
1856016,2561,1.833,-60.08,4.85,-81.5
1856036,2560,1.841,-60.37,4.85,-82
1856056,2556,1.839,-60.1,4.85,-81.5
1856076,2553,1.845,-59.64,4.85,-81.5
1856096,2546,1.832,-59.58,4.85,-82
1856116,2544,1.826,-59.46,4.85,-81.5
1856136,2540,1.839,-59.34,4.85,-81.5
1856156,2538,1.834,-59,4.85,-82
1856176,2531,1.832,-58.93,4.833,-81.5
1856196,2528,1.835,-58.78,4.833,-81
1856216,2524,1.83,-58.85,4.833,-82
1856236,2521,1.831,-58.68,4.833,-81.5
1856256,2514,1.848,-58.46,4.833,-81.5
1856276,2511,1.834,-58.12,4.833,-82.5
1856296,2508,1.837,-57.69,4.85,-81.5
1856316,2504,1.844,-57.08,4.85,-81.5
1856336,2498,1.848,-56.67,4.85,-82.5
1856356,2496,1.838,-56.26,4.85,-81.5
1856376,2492,1.839,-55.48,4.85,-81.5
1856396,2489,1.852,-55.36,4.85,-81.5
1856416,2482,1.846,-54.86,4.857,-81.5
1856436,2479,1.848,-54.28,4.857,-81.5
1856456,2476,1.853,-53.76,4.857,-81.5
1856476,2473,1.854,-53.69,4.857,-82
1856496,2466,1.844,-53.19,4.857,-82
1856516,2462,1.843,-52.61,4.857,-81
1856536,2459,1.85,-51.8,4.836,-81
1856556,2456,1.845,-51.62,4.836,-81.5
1856576,2449,1.847,-51.09,4.836,-82
1856596,2446,1.859,-50.85,4.836,-81
1856616,2442,1.859,-50.46,4.836,-82.5
1856636,2439,1.851,-50.17,4.836,-82.5
1856656,2431,1.853,-49.78,4.85,-81.5
1856676,2428,1.859,-49.16,4.85,-81.5
1856696,2425,1.857,-48.78,4.85,-82.5
1856716,2421,1.848,-48.16,4.85,-82
1856736,2414,1.85,-47.65,4.85,-82
1856756,2411,1.858,-47.07,4.85,-81.5
1856776,2407,1.863,-46.56,4.831,-81.5
1856796,2404,1.85,-46.06,4.831,-82
