2075871,1821,1.786,27.74,4.776,-83
2075891,1821,1.784,27.47,4.768,-82.5
2075911,1821,1.781,27.53,4.768,-82
2075931,1821,1.783,27.43,4.768,-82
2075951,1821,1.776,27.39,4.768,-82
2075971,1821,1.774,27.43,4.768,-82.5
2075991,1821,1.765,27.58,4.768,-82
2076011,1820,1.768,27.78,4.774,-82.5
2076031,1821,1.766,27.56,4.774,-82
2076051,1820,1.768,27.18,4.774,-82.5
2076071,1821,1.771,26.88,4.774,-82.5
2076091,1821,1.774,26.7,4.774,-82.5
2076111,1821,1.78,26.91,4.774,-83
2076131,1820,1.78,26.99,4.769,-82.5
2076151,1820,1.778,26.9,4.769,-82.5
2076171,1821,1.779,26.93,4.769,-82
2076191,1821,1.777,27.18,4.769,-82.5
2076211,1821,1.772,27.33,4.769,-82
2076231,1820,1.773,27.41,4.769,-82
2076251,1820,1.772,27.41,4.768,-82
2076271,1821,1.768,27.62,4.768,-82.5
2076291,1821,1.766,27.59,4.768,-82
2076311,1821,1.764,27.22,4.768,-82
2076331,1820,1.759,27.26,4.768,-82.5
2076351,1821,1.759,27.34,4.768,-82.5
2076371,1821,1.761,27,4.776,-82
2076391,1821,1.758,26.8,4.776,-82
2076411,1821,1.766,26.74,4.776,-82.5
2076431,1821,1.766,26.74,4.776,-82.5
2076451,1821,1.768,26.48,4.776,-82
2076471,1820,1.768,26.29,4.776,-82
2076491,1820,1.771,26.3,4.769,-82.5
2076511,1821,1.774,26.16,4.769,-83
2076531,1821,1.775,26.03,4.769,-82.5
2076551,1821,1.775,26.05,4.769,-82.5
2076571,1821,1.777,26.01,4.769,-83
2076591,1821,1.777,26.15,4.769,-82.5
2076611,1821,1.782,26.07,4.774,-83
2076631,1821,1.787,26.01,4.774,-82.5
2076651,1821,1.787,25.92,4.774,-83
2076671,1821,1.788,26.04,4.774,-82.5
2076691,1821,1.789,26.15,4.774,-82.5
2076711,1821,1.79,26.09,4.774,-82.5
2076731,1821,1.797,26.08,4.774,-83
2076751,1821,1.795,25.75,4.774,-83
2076771,1821,1.791,25.59,4.774,-82.5
2076791,1821,1.792,25.59,4.774,-83
2076811,1821,1.792,25.53,4.774,-82.5
2076831,1821,1.787,25.55,4.774,-82.5
2076851,1821,1.785,25.34,4.769,-82.5
2076871,1821,1.786,25.39,4.769,-83.5
2076891,1821,1.786,25.51,4.769,-82.5
2076911,1821,1.782,25.53,4.769,-82.5
2076931,1820,1.782,25.39,4.769,-82.5
2076951,1821,1.782,25.37,4.769,-82.5
2076971,1821,1.782,25.24,4.774,-82
2076991,1821,1.781,25.26,4.774,-82
2077011,1820,1.781,25.15,4.774,-82
2077031,1821,1.779,25.18,4.774,-82.5
2077051,1820,1.776,25.49,4.774,-82.5
