22798932,1423,1.637,52.67,4.564,-84.5
22798952,1423,1.636,52.59,4.564,-85
22798972,1422,1.639,52.53,4.564,-84
22798992,1422,1.638,52.81,4.564,-86
22799012,1422,1.641,52.41,4.564,-85
22799032,1422,1.639,52.1,4.564,-85
22799052,1422,1.636,51.73,4.564,-84.5
22799072,1421,1.639,52.05,4.564,-84.5
22799092,1422,1.645,52.06,4.564,-85.5
22799112,1421,1.649,51.53,4.564,-85
22799132,1421,1.652,51.28,4.564,-85
22799152,1421,1.653,51.08,4.564,-84.5
22799172,1421,1.651,51.31,4.55,-85
22799192,1421,1.651,51.24,4.55,-86
22799212,1421,1.654,51.3,4.55,-85.5
22799232,1420,1.651,51.26,4.55,-85
22799252,1421,1.651,51.44,4.55,-85.5
22799272,1420,1.655,51.56,4.55,-85.5
22799292,1420,1.663,51.71,4.548,-86
22799312,1420,1.656,51.52,4.548,-85.5
22799332,1420,1.649,51.42,4.548,-86
22799352,1420,1.649,51.69,4.548,-86.5
22799372,1420,1.648,51.99,4.548,-86
22799392,1420,1.649,51.69,4.548,-85.5
22799412,1420,1.652,51.49,4.564,-85.5
22799432,1420,1.649,51.8,4.564,-85.5
22799452,1420,1.652,51.98,4.564,-85.5
22799472,1420,1.653,52.19,4.564,-85.5
22799492,1420,1.65,52.35,4.564,-86
22799512,1420,1.643,52.53,4.564,-86
22799532,1420,1.647,52.67,4.556,-85.5
22799552,1420,1.654,52.69,4.556,-86.5
22799572,1420,1.658,52.84,4.556,-86
22799592,1420,1.661,52.96,4.556,-85.5
22799612,1420,1.649,52.61,4.556,-86
22799632,1420,1.646,52.53,4.556,-85.5
22799652,1420,1.65,52.75,4.55,-86.5
22799672,1420,1.646,52.96,4.55,-86
22799692,1420,1.643,52.74,4.55,-86
22799712,1420,1.648,52.58,4.55,-85.5
22799732,1420,1.645,52.87,4.55,-85
22799752,1420,1.647,53.08,4.55,-86.5
22799772,1420,1.636,53.17,4.559,-86.5
22799792,1420,1.638,53.24,4.559,-85.5
22799812,1420,1.633,52.82,4.559,-85
22799832,1420,1.639,52.96,4.559,-85.5
22799852,1420,1.637,53.19,4.559,-86
22799872,1420,1.647,53.19,4.559,-85.5
22799892,1420,1.647,53.39,4.558,-85.5
22799912,1420,1.652,54.08,4.558,-85.5
22799932,1420,1.648,54.28,4.558,-85.5
22799952,1420,1.651,54.32,4.558,-86
22799972,1420,1.644,54.39,4.558,-85.5
22799992,1420,1.639,53.92,4.558,-85.5
22800012,1420,1.642,53.62,4.564,-85.5
22800032,1420,1.647,53.92,4.564,-85.5
22800052,1420,1.655,54.03,4.564,-85
22800072,1420,1.654,54.27,4.564,-86
22800092,1420,1.649,54.31,4.564,-85.5
22800112,1420,1.657,54.33,4.564,-85.5
22800132,1420,1.662,54.59,4.55,-85
22800152,1420,1.659,54.92,4.55,-86
22800172,1420,1.654,55.16,4.55,-86
22800192,1420,1.649,55.25,4.55,-86
22800212,1420,1.647,54.85,4.55,-85.5
22800232,1420,1.644,54.46,4.55,-85.5
22800252,1420,1.65,54.62,4.561,-85.5
22800272,1420,1.643,54.64,4.561,-86.5
22800292,1420,1.637,54.67,4.561,-86
22800312,1420,1.633,54.1,4.561,-85.5
22800332,1420,1.637,53.99,4.561,-85
22800352,1420,1.637,54.06,4.561,-86
22800372,1420,1.647,54.16,4.567,-86.5
22800392,1420,1.651,54.15,4.567,-86
22800412,1420,1.654,53.66,4.567,-86
22800432,1420,1.648,53.43,4.567,-86
22800452,1420,1.651,53.49,4.567,-86
22800472,1420,1.652,53.48,4.567,-86
22800492,1420,1.651,53.49,4.542,-85.5
22800512,1420,1.654,53.68,4.542,-85.5
22800532,1420,1.655,53.77,4.542,-86
22800552,1420,1.658,53.82,4.542,-85.5
22800572,1420,1.66,53.92,4.542,-85
22800592,1420,1.659,54.03,4.542,-86
22800612,1420,1.65,54.19,4.567,-86
22800632,1420,1.648,54.39,4.567,-85.5
22800652,1420,1.643,54.17,4.567,-85
22800672,1420,1.645,54.31,4.567,-85.5
22800692,1420,1.634,54.25,4.567,-86
22800712,1420,1.636,54.26,4.567,-85.5
22800732,1420,1.634,53.96,4.567,-85
22800752,1420,1.636,54.07,4.567,-85
22800772,1420,1.644,54.24,4.567,-86.5
22800792,1420,1.654,54.21,4.567,-86
22800812,1420,1.662,54.25,4.567,-85.5
22800832,1420,1.657,53.99,4.567,-85.5
22800852,1420,1.658,54.08,4.564,-86
22800872,1420,1.663,54.12,4.564,-85.5
22800892,1420,1.663,54.16,4.564,-86
22800912,1420,1.658,54.41,4.564,-85.5
22800932,1420,1.649,53.92,4.564,-86
22800952,1420,1.644,53.49,4.564,-85.5
22800972,1420,1.648,53.66,4.55,-86.5
22800992,1420,1.657,53.96,4.55,-86
22801012,1420,1.665,53.99,4.55,-86
22801032,1420,1.659,53.68,4.55,-86
22801052,1420,1.658,53.71,4.55,-85.5
22801072,1420,1.655,53.87,4.55,-85.5
22801092,1420,1.658,53.96,4.55,-86.5
22801112,1420,1.656,53.86,4.55,-85.5
22801132,1420,1.651,53.77,4.55,-85.5
22801152,1420,1.648,53.33,4.55,-85.5
22801172,1420,1.661,53.69,4.55,-85.5
22801192,1420,1.661,53.69,4.55,-86
22801212,1420,1.657,53.65,4.564,-85.5
22801232,1420,1.648,53.26,4.564,-85.5
22801252,1420,1.653,53.41,4.564,-85.5
22801272,1420,1.655,53.62,4.564,-86
22801292,1420,1.649,53.53,4.564,-86
22801312,1420,1.663,53.69,4.564,-86
22801332,1420,1.658,53.19,4.567,-85.5
22801352,1420,1.648,52.96,4.567,-85
22801372,1420,1.65,53.17,4.567,-86.5
22801392,1420,1.641,53.16,4.567,-86
22801412,1420,1.642,53.23,4.567,-85.5
22801432,1420,1.644,52.89,4.567,-85.5
22801452,1420,1.652,52.9,4.564,-86
22801472,1420,1.65,53.12,4.564,-85.5
22801492,1420,1.665,53.12,4.564,-85.5
22801512,1420,1.658,53.02,4.564,-85.5
22801532,1420,1.662,52.85,4.564,-85.5
22801552,1421,1.657,52.87,4.564,-85.5
22801572,1420,1.651,53.03,4.556,-86.5
22801592,1421,1.649,53.17,4.556,-85.5
22801612,1421,1.649,53.18,4.556,-86
22801632,1420,1.65,52.94,4.556,-86
