1501952,1761,1.654,21.54,4.812,-82.5
1501972,1761,1.651,21.53,4.812,-82.5
1501992,1761,1.648,21.35,4.812,-82
1502012,1761,1.654,21.68,4.812,-82.5
1502032,1761,1.657,21.84,4.812,-82
1502052,1761,1.664,21.9,4.806,-82
1502072,1761,1.667,21.91,4.806,-82
1502092,1761,1.662,21.9,4.806,-82.5
1502112,1761,1.664,21.84,4.806,-82.5
1502132,1761,1.66,21.71,4.806,-82.5
1502152,1761,1.658,21.72,4.806,-82.5
1502172,1761,1.663,21.99,4.814,-82
1502192,1761,1.668,21.8,4.814,-82
1502212,1761,1.668,21.9,4.814,-82
1502232,1761,1.668,21.85,4.814,-82.5
1502252,1761,1.668,21.83,4.814,-82.5
1502272,1761,1.663,21.72,4.814,-82
1502292,1761,1.662,21.66,4.8,-82.5
1502312,1761,1.658,21.73,4.8,-82
1502332,1761,1.666,21.73,4.8,-82
1502352,1761,1.662,21.65,4.8,-82
1502372,1761,1.662,21.6,4.8,-82
1502392,1761,1.656,21.51,4.8,-82.5
1502412,1761,1.657,21.34,4.812,-82.5
1502432,1761,1.662,21.39,4.812,-82
1502452,1761,1.661,21.43,4.812,-82
1502472,1761,1.662,21.29,4.812,-82
1502492,1761,1.662,21.45,4.812,-82.5
1502512,1761,1.663,21.23,4.812,-82.5
1502532,1761,1.664,21.12,4.8,-82.5
1502552,1761,1.662,21.06,4.8,-82.5
1502572,1761,1.664,21.12,4.8,-82
1502592,1761,1.663,21.16,4.8,-82
1502612,1761,1.668,21.29,4.8,-82
1502632,1761,1.669,21.17,4.8,-82.5
1502652,1761,1.668,21.1,4.785,-82.5
1502672,1761,1.663,20.98,4.785,-83
1502692,1761,1.667,21.08,4.785,-82
1502712,1761,1.667,21.1,4.785,-82.5
1502732,1761,1.664,21.18,4.785,-82
1502752,1761,1.66,21.26,4.785,-82
1502772,1762,1.665,21.21,4.814,-82.5
1502792,1761,1.663,21.28,4.814,-82.5
1502812,1761,1.662,21.22,4.814,-82
1502832,1761,1.663,21.35,4.814,-82.5
1502852,1761,1.661,21.59,4.814,-82
1502872,1761,1.663,21.68,4.814,-82
1502892,1761,1.663,21.73,4.806,-82
1502912,1761,1.661,21.78,4.806,-83
1502932,1761,1.667,21.76,4.806,-82.5
1502952,1761,1.663,21.79,4.806,-82
1502972,1761,1.667,21.72,4.806,-82
1502992,1761,1.67,21.79,4.806,-82
1503012,1761,1.669,21.96,4.812,-82
1503032,1761,1.664,21.79,4.812,-82.5
1503052,1761,1.663,21.64,4.812,-82.5
1503072,1761,1.663,21.47,4.812,-82.5
1503092,1761,1.657,21.5,4.812,-82
1503112,1762,1.654,21.63,4.812,-82
1503132,1761,1.658,21.73,4.806,-82
1503152,1761,1.655,21.73,4.806,-82.5
1503172,1761,1.655,21.66,4.806,-82
1503192,1761,1.659,21.58,4.806,-82
1503212,1762,1.655,21.58,4.806,-82
1503232,1761,1.657,21.58,4.806,-82.5
1503252,1761,1.66,21.72,4.785,-82
1503272,1761,1.657,21.79,4.785,-83
1503292,1762,1.655,21.89,4.785,-82
1503312,1762,1.649,21.8,4.785,-82
1503332,1761,1.653,21.71,4.785,-82
1503352,1762,1.656,21.57,4.785,-82
1503372,1761,1.654,21.73,4.817,-82.5
1503392,1761,1.652,21.72,4.817,-83
1503412,1761,1.647,21.67,4.817,-82.5
1503432,1761,1.646,21.66,4.817,-82
1503452,1762,1.646,21.63,4.817,-82
1503472,1761,1.65,21.78,4.817,-82
1503492,1761,1.659,21.81,4.8,-82.5
1503512,1761,1.663,21.64,4.8,-82.5
1503532,1762,1.661,21.7,4.8,-82
1503552,1762,1.671,21.74,4.8,-82
1503572,1761,1.668,21.85,4.8,-82
1503592,1762,1.67,21.85,4.8,-82
1503612,1761,1.663,21.89,4.8,-83
1503632,1761,1.657,21.82,4.8,-82.5
1503652,1761,1.668,21.8,4.8,-82.5
1503672,1761,1.673,21.79,4.8,-82
1503692,1762,1.667,21.74,4.8,-82
1503712,1762,1.668,21.65,4.8,-82
1503732,1761,1.663,21.43,4.806,-82.5
1503752,1762,1.654,21.35,4.806,-82.5
1503772,1762,1.656,21.35,4.806,-82.5
1503792,1762,1.658,21.54,4.806,-82
1503812,1761,1.659,21.46,4.806,-82
1503832,1762,1.656,21.43,4.806,-82.5
1503852,1761,1.655,21.35,4.806,-82.5
1503872,1761,1.654,21.34,4.806,-82
1503892,1762,1.654,21.5,4.806,-82.5
1503912,1762,1.655,21.53,4.806,-82
1503932,1762,1.656,21.53,4.806,-83
1503952,1761,1.658,21.52,4.806,-82.5
1503972,1762,1.654,21.35,4.814,-82.5
1503992,1762,1.65,21.4,4.814,-82
1504012,1762,1.654,21.51,4.814,-82.5
1504032,1761,1.654,21.5,4.814,-82.5
1504052,1762,1.655,21.53,4.814,-82.5
1504072,1761,1.659,21.47,4.814,-82
1504092,1762,1.654,21.41,4.785,-82
1504112,1761,1.658,21.47,4.785,-82
1504132,1762,1.657,21.53,4.785,-82.5
1504152,1762,1.651,21.35,4.785,-82.5
1504172,1762,1.646,21.42,4.785,-82
1504192,1762,1.647,21.35,4.785,-82.5
1504212,1761,1.647,21.43,4.8,-82
1504232,1762,1.647,21.6,4.8,-82
1504252,1762,1.645,21.5,4.8,-82.5
1504272,1762,1.651,21.74,4.8,-82.5
1504292,1761,1.654,21.66,4.8,-82
1504312,1762,1.65,21.67,4.8,-82
1504332,1762,1.648,21.66,4.806,-82.5
1504352,1762,1.648,21.72,4.806,-82.5
1504372,1761,1.651,21.78,4.806,-82
1504392,1762,1.651,21.92,4.806,-82
1504412,1762,1.651,21.97,4.806,-82.5
1504432,1762,1.658,21.71,4.806,-82.5
1504452,1762,1.659,21.71,4.8,-82.5
1504472,1762,1.657,21.63,4.8,-82.5
1504492,1762,1.653,21.73,4.8,-82
1504512,1762,1.655,21.87,4.8,-82
1504532,1762,1.657,21.71,4.8,-82
1504552,1762,1.654,21.76,4.8,-82.5
1504572,1761,1.656,21.54,4.825,-82
1504592,1762,1.654,21.67,4.825,-82.5
1504612,1762,1.653,21.68,4.825,-82
1504632,1761,1.661,21.66,4.825,-82.5
1504652,1762,1.656,21.5,4.825,-82
1504672,1762,1.654,21.49,4.825,-82
1504692,1762,1.655,21.49,4.8,-82.5
1504712,1761,1.653,21.54,4.8,-82
1504732,1762,1.651,21.35,4.8,-82.5
1504752,1762,1.647,21.24,4.8,-82.5
1504772,1762,1.645,21.2,4.8,-82
1504792,1762,1.648,21.16,4.8,-82
1504812,1762,1.652,21.17,4.8,-82.5
1504832,1762,1.655,21.06,4.8,-82.5
1504852,1762,1.658,21.1,4.8,-82
1504872,1762,1.653,21.27,4.8,-82
1504892,1762,1.654,21.55,4.8,-82
1504912,1762,1.656,21.49,4.8,-82
1504932,1762,1.649,21.32,4.806,-82
1504952,1761,1.651,21.34,4.806,-82
1504972,1762,1.655,21.15,4.806,-82
1504992,1762,1.656,21.13,4.806,-82.5
1505012,1762,1.659,20.87,4.806,-82.5
1505032,1761,1.658,21.08,4.806,-82
1505052,1762,1.658,21.2,4.806,-82
1505072,1762,1.661,21.26,4.806,-82.5
1505092,1762,1.665,21.46,4.806,-82
1505112,1762,1.666,21.48,4.806,-82
1505132,1762,1.658,21.46,4.806,-82
1505152,1762,1.653,21.4,4.806,-82.5
1505172,1762,1.65,21.37,4.809,-82.5
1505192,1761,1.654,21.42,4.809,-82
1505212,1762,1.658,21.31,4.809,-82
1505232,1762,1.659,21.18,4.809,-82.5
1505252,1762,1.654,21.14,4.809,-82.5
1505272,1762,1.653,21.1,4.809,-82
1505292,1762,1.652,21.27,4.806,-82
1505312,1762,1.652,21.29,4.806,-82
1505332,1762,1.653,21.28,4.806,-82
1505352,1762,1.657,21.38,4.806,-82
1505372,1762,1.655,21.53,4.806,-82
1505392,1762,1.653,21.46,4.806,-82.5
1505412,1762,1.652,21.31,4.806,-82.5
1505432,1762,1.656,21.22,4.806,-82
1505452,1762,1.656,21.27,4.806,-82
1505472,1762,1.66,21.35,4.806,-82.5
1505492,1762,1.654,21.49,4.806,-82
1505512,1762,1.655,21.63,4.806,-82.5
1505532,1762,1.659,21.72,4.806,-82.5
1505552,1762,1.662,21.68,4.806,-82.5
1505572,1762,1.668,21.49,4.806,-82.5
1505592,1762,1.67,21.4,4.806,-82.5
1505612,1762,1.669,21.38,4.806,-82.5
1505632,1762,1.663,21.15,4.806,-82
1505652,1762,1.659,21.27,4.812,-82
1505672,1762,1.654,21.28,4.812,-82
1505692,1762,1.652,21.38,4.812,-82.5
1505712,1762,1.651,21.33,4.812,-82
1505732,1762,1.655,21.34,4.812,-82
1505752,1762,1.657,21.41,4.812,-82.5
1505772,1762,1.655,21.15,4.814,-82
1505792,1762,1.659,21.35,4.814,-82
1505812,1761,1.657,21.27,4.814,-82
1505832,1762,1.657,21.33,4.814,-82.5
1505852,1762,1.658,21.17,4.814,-82.5
1505872,1762,1.658,21.03,4.814,-82
1505892,1762,1.661,21.07,4.812,-82
1505912,1762,1.656,20.79,4.812,-82
1505932,1762,1.655,20.85,4.812,-82
1505952,1762,1.657,20.99,4.812,-82.5
1505972,1762,1.65,20.92,4.812,-83
1505992,1762,1.65,21.06,4.812,-82
1506012,1762,1.652,21.29,4.806,-82
1506032,1762,1.652,21.39,4.806,-83
1506052,1762,1.653,21.41,4.806,-82
1506072,1762,1.648,21.29,4.806,-82
1506092,1762,1.648,21.26,4.806,-82.5
1506112,1762,1.645,21.31,4.806,-82.5
1506132,1762,1.642,21.39,4.806,-82
1506152,1762,1.65,21.48,4.806,-82.5
1506172,1762,1.65,21.41,4.806,-82
1506192,1762,1.65,21.43,4.806,-82
1506212,1762,1.65,21.51,4.806,-82
1506232,1762,1.652,21.46,4.806,-82.5
1506252,1762,1.65,21.57,4.8,-82.5
1506272,1762,1.655,21.59,4.8,-82
1506292,1762,1.651,21.43,4.8,-83
1506312,1762,1.65,21.59,4.8,-82
1506332,1762,1.652,21.65,4.8,-82
1506352,1762,1.655,21.49,4.8,-82.5
1506372,1762,1.653,21.43,4.809,-82
1506392,1762,1.656,21.38,4.809,-82
1506412,1762,1.657,21.54,4.809,-82.5
1506432,1762,1.657,21.51,4.809,-82
1506452,1762,1.662,21.65,4.809,-82
1506472,1762,1.665,21.46,4.809,-82.5
1506492,1762,1.655,21.51,4.803,-82.5
1506512,1762,1.658,21.57,4.803,-82
1506532,1762,1.658,21.34,4.803,-82.5
1506552,1762,1.657,21.42,4.803,-82
1506572,1762,1.661,21.42,4.803,-82
1506592,1762,1.655,21.32,4.803,-82.5
1506612,1762,1.652,21.31,4.806,-82
1506632,1762,1.654,21.16,4.806,-82
1506652,1762,1.653,21.13,4.806,-82.5
1506672,1762,1.655,21.15,4.806,-82
1506692,1762,1.656,21.28,4.806,-82
1506712,1762,1.66,21.39,4.806,-82.5
1506732,1762,1.656,21.41,4.812,-82
1506752,1762,1.657,21.29,4.812,-82
1506772,1762,1.649,21.1,4.812,-82
1506792,1762,1.649,21.1,4.812,-82
1506812,1762,1.654,21.31,4.812,-82.5
1506832,1762,1.653,21.25,4.812,-82.5
1506852,1762,1.66,21.31,4.785,-82
1506872,1762,1.658,21.18,4.785,-82.5
1506892,1762,1.664,21.27,4.785,-82
1506912,1762,1.661,21.25,4.785,-82
1506932,1762,1.659,21.37,4.785,-83
1506952,1762,1.655,21.52,4.785,-82
1506972,1762,1.66,21.58,4.82,-82.5
1506992,1762,1.655,21.65,4.82,-82.5
1507012,1762,1.652,21.8,4.82,-82
1507032,1762,1.656,21.81,4.82,-82.5
1507052,1762,1.653,21.75,4.82,-82
1507072,1762,1.653,21.71,4.82,-82
1507092,1762,1.655,21.53,4.8,-82.5
1507112,1762,1.656,21.39,4.8,-82.5
1507132,1762,1.659,21.42,4.8,-82.5
1507152,1762,1.656,21.6,4.8,-82.5
1507172,1762,1.658,21.84,4.8,-82
1507192,1762,1.659,21.82,4.8,-82.5
1507212,1762,1.655,21.66,4.806,-82
1507232,1762,1.655,21.75,4.806,-82.5
1507252,1762,1.658,21.83,4.806,-82.5
1507272,1762,1.661,21.83,4.806,-82.5
1507292,1762,1.659,21.97,4.806,-82.5
1507312,1762,1.661,21.83,4.806,-82.5
1507332,1762,1.662,21.66,4.8,-82
1507352,1762,1.658,21.57,4.8,-82
1507372,1762,1.658,21.65,4.8,-82
1507392,1762,1.661,21.71,4.8,-82.5
1507412,1762,1.66,21.52,4.8,-83
1507432,1762,1.653,21.58,4.8,-82
1507452,1762,1.652,21.73,4.806,-82
1507472,1762,1.654,21.82,4.806,-82.5
1507492,1762,1.651,21.78,4.806,-82
1507512,1762,1.651,21.9,4.806,-82.5
1507532,1762,1.649,21.93,4.806,-82.5
1507552,1762,1.65,21.8,4.806,-82
1507572,1762,1.649,21.54,4.806,-82
1507592,1762,1.658,21.65,4.806,-82
1507612,1762,1.658,21.52,4.806,-82
1507632,1762,1.659,21.58,4.806,-82
1507652,1762,1.658,21.55,4.806,-82.5
1507672,1762,1.654,21.55,4.806,-82.5
1507692,1762,1.658,21.65,4.8,-82
1507712,1762,1.652,21.73,4.8,-83
1507732,1762,1.65,21.82,4.8,-82
1507752,1762,1.647,21.73,4.8,-82
1507772,1762,1.654,21.66,4.8,-82
1507792,1762,1.658,21.67,4.8,-82
1507812,1762,1.654,21.53,4.796,-83
1507832,1762,1.654,21.41,4.796,-82
1507852,1762,1.658,21.48,4.796,-82.5
