3669182,2047,1.675,-4.21,4.734,-81
3669202,2047,1.67,-4.17,4.734,-82
3669222,2047,1.673,-4.29,4.734,-82.5
3669242,2047,1.673,-4.29,4.76,-82
3669262,2049,1.67,-4.46,4.76,-82
3669282,2052,1.676,-4.39,4.76,-81
3669302,2056,1.674,-4.58,4.76,-82.5
3669322,2060,1.675,-4.52,4.76,-81
3669342,2064,1.671,-4.62,4.76,-81.5
3669362,2065,1.673,-4.52,4.768,-81
3669382,2066,1.672,-4.48,4.768,-82
3669402,2067,1.674,-4.5,4.768,-82
3669422,2067,1.67,-4.67,4.768,-81.5
3669442,2067,1.671,-4.87,4.768,-82
3669462,2067,1.676,-4.83,4.768,-81
3669482,2067,1.671,-4.83,4.755,-82
3669502,2068,1.678,-4.79,4.755,-81.5
3669522,2068,1.672,-4.62,4.755,-81.5
3669542,2068,1.678,-4.58,4.755,-81
3669562,2068,1.679,-4.46,4.755,-82
3669582,2068,1.677,-4.62,4.755,-82.5
3669602,2068,1.67,-4.46,4.76,-81.5
3669622,2069,1.674,-4.63,4.76,-82.5
3669642,2070,1.671,-4.58,4.76,-81
3669662,2070,1.67,-4.87,4.76,-82
3669682,2070,1.677,-4.77,4.76,-81.5
3669702,2070,1.671,-4.88,4.76,-81.5
3669722,2071,1.674,-5.04,4.734,-81
3669742,2071,1.665,-5.04,4.734,-81.5
3669762,2073,1.675,-5.53,4.734,-81
3669782,2073,1.669,-5.6,4.734,-81.5
3669802,2073,1.677,-6.1,4.734,-81.5
3669822,2074,1.679,-6.18,4.734,-81.5
3669842,2074,1.679,-6.75,4.76,-82
3669862,2075,1.684,-6.81,4.76,-81
3669882,2076,1.681,-6.69,4.76,-81.5
3669902,2077,1.684,-6.96,4.76,-81
3669922,2077,1.681,-6.92,4.76,-81.5
3669942,2078,1.687,-7.06,4.76,-81
3669962,2079,1.691,-7.17,4.768,-81.5
3669982,2080,1.699,-7.46,4.768,-81
3670002,2080,1.701,-7.27,4.768,-82
3670022,2082,1.7,-7.2,4.768,-82.5
3670042,2082,1.702,-7.24,4.768,-81.5
3670062,2083,1.696,-7.2,4.768,-82
3670082,2085,1.696,-7.18,4.749,-81.5
3670102,2086,1.701,-6.93,4.749,-82.5
3670122,2088,1.715,-6.6,4.749,-81.5
3670142,2089,1.718,-6.39,4.749,-82
3670162,2090,1.733,-6.37,4.749,-81.5
3670182,2092,1.74,-6.26,4.749,-82.5
3670202,2094,1.751,-6.5,4.76,-82
3670222,2096,1.753,-6.83,4.76,-82
3670242,2097,1.759,-6.92,4.76,-82
3670262,2099,1.75,-7.39,4.76,-82
3670282,2102,1.748,-7.68,4.76,-82
3670302,2103,1.749,-7.81,4.76,-81.5
3670322,2104,1.753,-8.05,4.734,-82.5
3670342,2108,1.748,-7.46,4.734,-81.5
3670362,2110,1.742,-7.37,4.734,-81.5
3670382,2111,1.733,-7.48,4.734,-81
3670402,2113,1.719,-7.35,4.734,-81.5
3670422,2117,1.707,-7.35,4.734,-82
3670442,2119,1.7,-7.71,4.768,-81.5
3670462,2121,1.692,-8.01,4.768,-82.5
3670482,2123,1.7,-8.3,4.768,-82
3670502,2127,1.698,-8.51,4.768,-82
3670522,2129,1.703,-8.63,4.768,-81.5
3670542,2131,1.714,-8.88,4.768,-81.5
3670562,2133,1.715,-8.88,4.768,-81.5
3670582,2138,1.718,-8.96,4.768,-82.5
3670602,2139,1.721,-9.17,4.768,-81.5
3670622,2141,1.713,-9.34,4.768,-82
3670642,2143,1.718,-9.26,4.768,-81.5
3670662,2148,1.711,-9.75,4.768,-82
3670682,2150,1.713,-10.05,4.755,-82.5
3670702,2152,1.713,-10.4,4.755,-82
3670722,2155,1.723,-10.67,4.755,-82
3670742,2160,1.732,-10.73,4.755,-81.5
3670762,2162,1.736,-11.11,4.755,-82
3670782,2164,1.747,-11.57,4.755,-81
3670802,2167,1.735,-12.11,4.753,-82
3670822,2172,1.723,-12.38,4.753,-82
3670842,2174,1.72,-12.56,4.753,-81.5
3670862,2176,1.729,-12.52,4.753,-81.5
3670882,2179,1.733,-12.54,4.753,-81.5
3670902,2184,1.724,-13.04,4.753,-82.5
3670922,2187,1.718,-13.39,4.745,-82
3670942,2189,1.706,-13.67,4.745,-82
3670962,2192,1.697,-14.09,4.745,-81.5
3670982,2198,1.697,-14.36,4.745,-81.5
3671002,2201,1.702,-14.04,4.745,-81
3671022,2203,1.701,-14.27,4.745,-81.5
3671042,2206,1.705,-14.42,4.76,-81.5
3671062,2212,1.71,-14.71,4.76,-82
3671082,2215,1.71,-14.96,4.76,-81.5
3671102,2218,1.707,-15.23,4.76,-82
3671122,2221,1.709,-15.79,4.76,-81.5
3671142,2227,1.712,-15.75,4.76,-82
3671162,2230,1.724,-16.04,4.76,-81.5
3671182,2234,1.723,-16.37,4.76,-82
3671202,2237,1.726,-16.64,4.76,-81
3671222,2243,1.718,-17.1,4.76,-82
3671242,2246,1.72,-17.73,4.76,-81.5
3671262,2250,1.723,-17.78,4.76,-81.5
3671282,2253,1.73,-18.12,4.749,-82
3671302,2259,1.732,-19.01,4.749,-81.5
3671322,2263,1.733,-19.68,4.749,-81.5
3671342,2266,1.722,-20.07,4.749,-81.5
3671362,2270,1.724,-20.29,4.749,-82
3671382,2277,1.721,-20.15,4.749,-81.5
3671402,2281,1.717,-20.43,4.76,-81.5
3671422,2284,1.713,-21,4.76,-81.5
3671442,2288,1.705,-21.64,4.76,-81.5
3671462,2295,1.704,-22.15,4.76,-81.5
3671482,2299,1.699,-22.47,4.76,-82
3671502,2303,1.69,-22.66,4.76,-81
3671522,2307,1.681,-22.84,4.745,-81.5
3671542,2314,1.692,-23.1,4.745,-81.5
