8681767,2050,1.316,-3.46,4.695,-81.5
8681787,2051,1.316,-3.46,4.695,-81.5
8681807,2051,1.314,-2.93,4.695,-81.5
8681827,2051,1.314,-3,4.695,-81.5
8681847,2051,1.311,-3.24,4.695,-81.5
8681867,2051,1.308,-3.76,4.695,-81.5
8681887,2051,1.306,-4.06,4.671,-81.5
8681907,2052,1.302,-4.56,4.671,-82
8681927,2052,1.3,-4.79,4.671,-82
8681947,2052,1.296,-5.04,4.671,-82.5
8681967,2053,1.295,-5.19,4.671,-82.5
8681987,2053,1.295,-5.41,4.671,-81.5
8682007,2053,1.297,-5.6,4.68,-81.5
8682027,2054,1.301,-6.6,4.68,-81.5
8682047,2055,1.301,-7.08,4.68,-82
8682067,2057,1.302,-7.27,4.68,-81.5
8682087,2058,1.307,-7.21,4.68,-82
8682107,2060,1.302,-7.12,4.68,-81.5
8682127,2061,1.298,-6.92,4.68,-82
8682147,2062,1.297,-6.6,4.68,-82
8682167,2064,1.297,-5.4,4.68,-81.5
8682187,2066,1.3,-4.15,4.68,-81.5
8682207,2067,1.298,-3.8,4.68,-81
8682227,2068,1.298,-3.77,4.68,-81.5
8682247,2070,1.305,-3.97,4.68,-82
8682267,2073,1.306,-4.21,4.68,-82
8682287,2075,1.303,-4.35,4.68,-82
8682307,2077,1.305,-4.37,4.68,-82
8682327,2080,1.307,-4.44,4.68,-81.5
8682347,2082,1.303,-4.16,4.68,-81.5
8682367,2085,1.297,-4.48,4.68,-81
8682387,2088,1.302,-5.35,4.68,-81
8682407,2090,1.306,-5.91,4.68,-82
8682427,2094,1.298,-5.87,4.68,-82.5
8682447,2097,1.297,-5.83,4.68,-82.5
8682467,2100,1.295,-5.96,4.68,-82
8682487,2104,1.288,-5.97,4.698,-82.5
8682507,2107,1.287,-5.41,4.698,-81.5
8682527,2110,1.283,-5.16,4.698,-81.5
8682547,2115,1.287,-5.64,4.698,-82.5
8682567,2120,1.29,-6.33,4.698,-82
8682587,2124,1.291,-6.46,4.698,-82
8682607,2127,1.285,-6.12,4.68,-82
8682627,2132,1.288,-6.01,4.68,-81
8682647,2137,1.287,-6.1,4.68,-81.5
8682667,2142,1.287,-6.3,4.68,-82
8682687,2147,1.277,-6.91,4.68,-82
8682707,2151,1.271,-7.21,4.68,-82
8682727,2157,1.281,-7.55,4.68,-81.5
8682747,2163,1.282,-8.08,4.68,-81.5
8682767,2169,1.278,-8.26,4.68,-81
8682787,2174,1.272,-8.96,4.68,-81.5
8682807,2180,1.272,-9.17,4.68,-82.5
8682827,2186,1.278,-9.64,4.68,-81.5
8682847,2193,1.285,-9.97,4.68,-81.5
8682867,2198,1.282,-10.73,4.68,-81
8682887,2205,1.282,-10.98,4.68,-82
8682907,2212,1.284,-11.54,4.68,-81.5
8682927,2218,1.279,-11.89,4.68,-81.5
8682947,2224,1.273,-12.67,4.68,-81
8682967,2232,1.268,-13.25,4.695,-82
8682987,2238,1.27,-14.06,4.695,-82.5
8683007,2246,1.271,-14.9,4.695,-81
8683027,2252,1.264,-15.56,4.695,-81.5
8683047,2260,1.264,-15.75,4.695,-82
8683067,2268,1.27,-16.35,4.695,-81
8683087,2275,1.263,-17.1,4.677,-81.5
8683107,2284,1.26,-17.77,4.677,-82
8683127,2291,1.265,-18.37,4.677,-81
8683147,2299,1.267,-19.18,4.677,-82
8683167,2308,1.277,-20.35,4.677,-81.5
8683187,2315,1.27,-21.3,4.677,-81.5
8683207,2325,1.258,-21.99,4.68,-81.5
8683227,2332,1.26,-22.75,4.68,-81.5
8683247,2341,1.264,-23.73,4.68,-81.5
8683267,2352,1.251,-24.59,4.68,-82.5
8683287,2359,1.258,-25.18,4.68,-81.5
8683307,2368,1.257,-26.08,4.68,-82.5
8683327,2377,1.249,-26.59,4.68,-81.5
8683347,2385,1.246,-28.41,4.68,-82
8683367,2394,1.242,-29.31,4.68,-81
8683387,2403,1.239,-29.63,4.68,-82
8683407,2413,1.247,-30.28,4.68,-81.5
8683427,2424,1.245,-31.18,4.68,-82
8683447,2433,1.249,-32.21,4.68,-82
8683467,2444,1.254,-33.18,4.68,-82
8683487,2453,1.257,-33.77,4.68,-81.5
8683507,2463,1.247,-35.48,4.68,-82
8683527,2474,1.25,-36.45,4.68,-81.5
8683547,2484,1.244,-37.3,4.68,-82
8683567,2495,1.24,-38.2,4.699,-82
8683587,2503,1.231,-38.8,4.699,-82
8683607,2514,1.236,-39.62,4.699,-82
8683627,2526,1.242,-40.41,4.699,-82
8683647,2536,1.247,-41.51,4.699,-82.5
