8984934,2049,1.846,-4.69,4.836,-82.5
8984954,2051,1.841,-4.56,4.836,-82.5
8984974,2061,1.838,-4.73,4.836,-82.5
8984994,2072,1.844,-4.92,4.836,-83
8985014,2083,1.848,-4.73,4.833,-82
8985034,2089,1.842,-4.81,4.833,-82.5
8985054,2092,1.853,-4.79,4.833,-82.5
8985074,2093,1.851,-4.77,4.833,-83
8985094,2093,1.836,-4.92,4.833,-82.5
8985114,2093,1.832,-4.56,4.833,-82
8985134,2093,1.831,-4.96,4.833,-81.5
8985154,2094,1.831,-5.17,4.833,-82
8985174,2096,1.838,-5.19,4.833,-82.5
8985194,2096,1.847,-5.37,4.833,-83
8985214,2097,1.843,-5.62,4.833,-83
8985234,2098,1.833,-5.62,4.833,-82.5
8985254,2100,1.831,-5.57,4.833,-83
8985274,2102,1.835,-5.71,4.833,-83
8985294,2103,1.832,-5.78,4.833,-83
8985314,2104,1.835,-6.12,4.833,-83
8985334,2107,1.829,-5.65,4.833,-82.5
8985354,2108,1.826,-5.48,4.833,-84
8985374,2109,1.833,-5.56,4.833,-82.5
8985394,2111,1.837,-5.69,4.833,-82
8985414,2114,1.827,-5.74,4.833,-82
8985434,2117,1.829,-5.69,4.833,-83.5
8985454,2119,1.836,-5.97,4.833,-82.5
8985474,2120,1.849,-6.19,4.833,-82.5
8985494,2123,1.902,-6.12,4.831,-83
8985514,2125,1.882,-6.26,4.831,-88
8985534,2128,1.868,-6.21,4.831,-85
8985554,2131,1.922,-2.34,4.831,-87
8985574,2135,1.906,-2.73,4.831,-82
8985594,2137,1.857,-3.33,4.831,-82.5
8985614,2140,1.819,-4.67,4.836,-81
8985634,2143,1.801,-4.96,4.836,-81.5
8985654,2146,1.776,-5.3,4.836,-82
8985674,2150,1.771,-5.58,4.836,-81.5
8985694,2153,1.77,-5.9,4.836,-82
8985714,2157,1.775,-6.54,4.836,-83
8985734,2160,1.778,-6.95,4.833,-83.5
8985754,2165,1.777,-7.89,4.833,-82
8985774,2168,1.764,-8.63,4.833,-81
8985794,2172,1.764,-9.25,4.833,-81.5
8985814,2175,1.761,-9.71,4.833,-82.5
8985834,2179,1.752,-10.34,4.833,-81.5
8985854,2183,1.746,-10.67,4.833,-81.5
8985874,2188,1.734,-10.96,4.833,-82
8985894,2196,1.73,-11.15,4.833,-81.5
8985914,2201,1.753,-11.49,4.833,-82
8985934,2206,1.743,-11.94,4.833,-81.5
8985954,2210,1.736,-12.71,4.833,-81.5
8985974,2220,1.738,-13.25,4.836,-82
8985994,2225,1.729,-13.37,4.836,-81.5
8986014,2230,1.726,-13.92,4.836,-82
8986034,2236,1.729,-14.34,4.836,-81.5
8986054,2245,1.73,-14.65,4.836,-81.5
8986074,2251,1.73,-15.17,4.836,-82.5
8986094,2257,1.726,-15.44,4.849,-81.5
8986114,2262,1.711,-15.87,4.849,-81.5
8986134,2274,1.733,-15.71,4.849,-81.5
8986154,2280,1.735,-16.28,4.849,-82
8986174,2285,1.749,-16.36,4.849,-83.5
8986194,2292,1.76,-18.7,4.849,-82
8986214,2304,1.748,-19.41,4.833,-81.5
8986234,2310,1.757,-19.7,4.833,-82.5
8986254,2317,1.75,-19.99,4.833,-81.5
8986274,2324,1.743,-20.6,4.833,-82
8986294,2336,1.747,-20.82,4.833,-83.5
8986314,2344,1.747,-21.85,4.833,-83.5
8986334,2351,1.743,-22.63,4.833,-82
8986354,2357,1.74,-23.56,4.833,-82
8986374,2370,1.726,-24.59,4.833,-81.5
8986394,2377,1.726,-25.38,4.833,-82
8986414,2385,1.724,-26.16,4.833,-82.5
8986434,2392,1.718,-26.93,4.833,-86
8986454,2407,1.724,-27.89,4.833,-86
8986474,2415,1.719,-28.85,4.833,-82.5
8986494,2423,1.715,-30.31,4.833,-83
8986514,2430,1.711,-31.68,4.833,-83
8986534,2446,1.701,-32.84,4.833,-83.5
8986554,2455,1.69,-34.18,4.833,-81.5
8986574,2463,1.681,-36.11,4.833,-82
8986594,2470,1.681,-37.38,4.833,-82
8986614,2487,1.679,-38.7,4.833,-82
8986634,2495,1.682,-39.98,4.833,-82
8986654,2503,1.669,-40.82,4.833,-82
8986674,2511,1.675,-42.23,4.833,-82
8986694,2529,1.667,-43.62,4.849,-81.5
8986714,2537,1.655,-45.85,4.849,-81.5
8986734,2546,1.663,-47.39,4.849,-81.5
8986754,2554,1.667,-48.59,4.849,-81.5
8986774,2572,1.662,-50.27,4.849,-82.5
8986794,2581,1.667,-51.71,4.849,-82
8986814,2590,1.665,-53.09,4.863,-82
8986834,2599,1.665,-54.36,4.863,-81.5
8986854,2617,1.659,-55.53,4.863,-81.5
8986874,2626,1.665,-56.23,4.863,-82
8986894,2636,1.661,-57.53,4.863,-82
8986914,2646,1.679,-58.27,4.863,-82
8986934,2665,1.699,-58.74,4.833,-82.5
8986954,2675,1.704,-59.26,4.833,-82.5
8986974,2685,1.721,-60.09,4.833,-82
8986994,2693,1.719,-60.06,4.833,-81.5
8987014,2714,1.726,-60.03,4.833,-82
8987034,2724,1.724,-60.15,4.833,-81
8987054,2734,1.716,-60.19,4.833,-82
