9435531,3013,1.431,-77.35,4.749,-81.5
9435551,3013,1.428,-77.18,4.749,-82
9435571,3013,1.43,-77.14,4.749,-81.5
9435591,3013,1.436,-77.11,4.749,-82.5
9435611,3014,1.439,-77,4.761,-81.5
9435631,3013,1.438,-77.03,4.761,-82
9435651,3013,1.434,-76.92,4.761,-81.5
9435671,3013,1.433,-76.72,4.761,-81.5
9435691,3013,1.429,-76.72,4.761,-82
9435711,3014,1.429,-76.69,4.761,-81.5
9435731,3013,1.429,-76.79,4.761,-81.5
9435751,3013,1.433,-76.64,4.761,-81.5
9435771,3013,1.432,-76.65,4.761,-82
9435791,3013,1.429,-76.62,4.761,-82
9435811,3013,1.429,-76.72,4.761,-81.5
9435831,3013,1.437,-76.69,4.761,-82.5
9435851,3013,1.437,-76.57,4.761,-81.5
9435871,3013,1.438,-76.47,4.761,-81.5
9435891,3014,1.434,-76.43,4.761,-81.5
9435911,3014,1.434,-76.54,4.761,-82
9435931,3014,1.431,-76.4,4.761,-82
9435951,3014,1.437,-76.58,4.761,-81.5
9435971,3014,1.432,-76.56,4.776,-82
9435991,3014,1.435,-76.47,4.776,-81.5
9436011,3014,1.434,-76.49,4.776,-81.5
9436031,3014,1.437,-76.44,4.776,-82
9436051,3014,1.436,-76.37,4.776,-81.5
9436071,3014,1.43,-76.43,4.776,-82.5
9436091,3014,1.43,-76.25,4.747,-81.5
9436111,3014,1.434,-76.29,4.747,-82
9436131,3014,1.436,-76.46,4.747,-81.5
9436151,3014,1.432,-76.43,4.747,-81.5
9436171,3014,1.432,-76.33,4.747,-82
9436191,3014,1.432,-76.4,4.747,-81.5
9436211,3014,1.432,-76.29,4.761,-82
9436231,3014,1.433,-76.15,4.761,-81.5
9436251,3014,1.435,-76.4,4.761,-83
9436271,3014,1.431,-76.37,4.761,-82
9436291,3014,1.432,-76.49,4.761,-81.5
9436311,3014,1.43,-76.35,4.761,-82.5
9436331,3014,1.432,-76.43,4.768,-82
9436351,3014,1.427,-76.25,4.768,-82
9436371,3014,1.425,-76.15,4.768,-81.5
9436391,3014,1.426,-76.25,4.768,-81.5
9436411,3014,1.425,-76.36,4.768,-82
9436431,3014,1.426,-76.61,4.768,-81.5
9436451,3014,1.429,-76.62,4.761,-82
9436471,3014,1.425,-76.49,4.761,-81.5
9436491,3014,1.428,-76.64,4.761,-81.5
9436511,3014,1.43,-76.54,4.761,-81.5
9436531,3014,1.43,-76.75,4.761,-81.5
9436551,3014,1.432,-76.65,4.761,-82
9436571,3014,1.434,-76.75,4.76,-81.5
9436591,3014,1.432,-76.5,4.76,-82.5
9436611,3013,1.432,-76.42,4.76,-81.5
9436631,3014,1.432,-76.69,4.76,-82.5
9436651,3014,1.432,-76.58,4.76,-81.5
9436671,3014,1.434,-76.61,4.76,-81.5
9436691,3014,1.43,-76.43,4.76,-81.5
9436711,3014,1.433,-76.58,4.76,-81.5
9436731,3014,1.43,-76.5,4.76,-82
9436751,3014,1.431,-76.49,4.76,-81.5
9436771,3014,1.436,-76.49,4.76,-82
9436791,3014,1.432,-76.31,4.76,-82
9436811,3014,1.432,-76.26,4.768,-81.5
9436831,3014,1.431,-76.33,4.768,-82
9436851,3014,1.432,-76.42,4.768,-81.5
9436871,3014,1.427,-76.47,4.768,-82
9436891,3014,1.428,-76.31,4.768,-81.5
9436911,3014,1.427,-76.35,4.768,-82.5
9436931,3014,1.434,-76.35,4.761,-81.5
9436951,3014,1.432,-76.43,4.761,-81.5
9436971,3014,1.424,-76.43,4.761,-81.5
9436991,3014,1.427,-76.29,4.761,-82
9437011,3014,1.426,-76.46,4.761,-82.5
9437031,3014,1.422,-76.47,4.761,-81.5
9437051,3014,1.425,-76.62,4.761,-81.5
9437071,3014,1.423,-76.4,4.761,-82
9437091,3014,1.422,-76.49,4.761,-81.5
9437111,3014,1.421,-76.49,4.761,-82.5
9437131,3014,1.424,-76.33,4.761,-81.5
9437151,3014,1.427,-76.35,4.761,-82.5
9437171,3014,1.428,-76.28,4.76,-81.5
9437191,3014,1.426,-76.32,4.76,-81.5
9437211,3014,1.43,-76.43,4.76,-82
9437231,3014,1.426,-76.42,4.76,-81.5
9437251,3014,1.427,-76.92,4.76,-82.5
9437271,3014,1.428,-76.79,4.76,-81.5
9437291,3014,1.427,-76.76,4.747,-81.5
9437311,3014,1.431,-76.87,4.747,-82
