3148045,2048,1.881,-6.93,4.795,-82
3148065,2053,1.884,-7,4.795,-82
3148085,2061,1.885,-6.83,4.825,-81.5
3148105,2072,1.888,-6.81,4.825,-81
3148125,2084,1.896,-6.83,4.825,-81.5
3148145,2095,1.889,-7,4.825,-82
3148165,2106,1.886,-7.16,4.825,-82
3148185,2112,1.881,-7.47,4.825,-82
3148205,2116,1.88,-7.41,4.798,-81.5
3148225,2117,1.882,-7.43,4.798,-81.5
3148245,2117,1.885,-7.37,4.798,-81
3148265,2117,1.883,-7.37,4.798,-82.5
3148285,2117,1.882,-7.32,4.798,-82
3148305,2119,1.884,-7.06,4.798,-82
3148325,2119,1.879,-6.93,4.825,-81.5
3148345,2120,1.876,-6.73,4.825,-81.5
3148365,2121,1.881,-6.83,4.825,-81.5
3148385,2123,1.886,-6.77,4.825,-81
3148405,2124,1.886,-6.69,4.825,-82
3148425,2124,1.883,-6.64,4.825,-81.5
3148445,2125,1.885,-6.82,4.772,-81.5
3148465,2127,1.886,-7.02,4.772,-81.5
3148485,2129,1.888,-7.07,4.772,-81.5
3148505,2130,1.888,-7.24,4.772,-81.5
3148525,2131,1.89,-7.14,4.772,-82
3148545,2133,1.894,-7,4.772,-82
3148565,2135,1.882,-7.08,4.801,-82
3148585,2137,1.9,-6.92,4.801,-81.5
3148605,2137,1.899,-7.22,4.801,-81.5
3148625,2138,1.907,-7.48,4.801,-81.5
3148645,2141,1.905,-7.72,4.801,-82.5
3148665,2143,1.906,-7.75,4.801,-82.5
3148685,2145,1.911,-7.62,4.825,-82
3148705,2146,1.91,-7.72,4.825,-81.5
3148725,2148,1.902,-8.01,4.825,-81.5
3148745,2151,1.899,-8.04,4.825,-82.5
3148765,2152,1.903,-7.87,4.825,-82.5
3148785,2154,1.906,-8.05,4.825,-82.5
3148805,2157,1.905,-8.21,4.792,-82
3148825,2160,1.897,-8.55,4.792,-82
3148845,2162,1.901,-8.75,4.792,-81.5
3148865,2164,1.899,-8.91,4.792,-81
3148885,2167,1.903,-8.95,4.792,-82
3148905,2169,1.903,-9.12,4.792,-82
3148925,2172,1.898,-9.42,4.825,-81.5
3148945,2174,1.901,-9.74,4.825,-81.5
3148965,2176,1.9,-10.01,4.825,-81.5
3148985,2181,1.891,-10.13,4.825,-82.5
3149005,2185,1.879,-10.63,4.825,-82
3149025,2188,1.868,-11.11,4.825,-81.5
3149045,2190,1.874,-11.53,4.798,-81.5
3149065,2196,1.884,-11.34,4.798,-81.5
3149085,2199,1.874,-11.71,4.798,-81.5
3149105,2202,1.868,-12.08,4.798,-82.5
3149125,2205,1.862,-12.59,4.798,-82
3149145,2211,1.862,-12.78,4.798,-81.5
