11608831,2049,1.797,-4.17,4.782,-82
11608851,2050,1.795,-4.27,4.782,-82.5
11608871,2059,1.799,-4.02,4.782,-82
11608891,2066,1.802,-4.02,4.782,-81.5
11608911,2071,1.8,-4.08,4.782,-82
11608931,2074,1.796,-4.23,4.782,-82.5
11608951,2080,1.803,-3.86,4.782,-81.5
11608971,2084,1.808,-3.91,4.782,-82
11608991,2085,1.805,-4.11,4.782,-82
11609011,2086,1.803,-4.13,4.782,-82
11609031,2086,1.804,-4.29,4.782,-82
11609051,2086,1.803,-4.1,4.782,-81.5
11609071,2087,1.803,-4.39,4.782,-82
11609091,2087,1.804,-4.48,4.782,-82.5
11609111,2088,1.807,-4.48,4.782,-82.5
11609131,2090,1.807,-4.27,4.782,-81.5
11609151,2092,1.804,-4.42,4.782,-81.5
11609171,2093,1.799,-4.46,4.782,-82
11609191,2094,1.8,-4.46,4.782,-81.5
11609211,2094,1.803,-4.14,4.782,-81.5
11609231,2096,1.806,-4.06,4.782,-81.5
11609251,2097,1.811,-3.97,4.782,-82
11609271,2099,1.817,-4.08,4.782,-81.5
11609291,2102,1.827,-4.06,4.78,-81.5
11609311,2103,1.833,-4.06,4.78,-81.5
11609331,2104,1.825,-4.37,4.78,-82
11609351,2106,1.828,-4.12,4.78,-81.5
11609371,2108,1.831,-4.17,4.78,-81
11609391,2110,1.828,-4.37,4.78,-81.5
11609411,2113,1.815,-4.58,4.782,-82
11609431,2116,1.816,-4.64,4.782,-81
11609451,2118,1.821,-4.69,4.782,-81.5
11609471,2120,1.826,-4.67,4.782,-82
11609491,2122,1.832,-4.61,4.782,-81.5
11609511,2125,1.846,-4.61,4.782,-82
11609531,2128,1.852,-4.56,4.782,-82
11609551,2131,1.871,-4.81,4.782,-82.5
11609571,2134,1.871,-5.21,4.782,-82
11609591,2137,1.866,-5.54,4.782,-82
11609611,2141,1.861,-5.98,4.782,-83.5
11609631,2143,1.869,-6.55,4.782,-84
11609651,2147,1.885,-6.87,4.782,-84
11609671,2150,1.888,-7.31,4.782,-82.5
11609691,2154,1.873,-7.73,4.782,-82.5
11609711,2158,1.861,-8.17,4.782,-81
11609731,2161,1.852,-8.53,4.782,-81.5
11609751,2166,1.843,-8.95,4.782,-82
11609771,2169,1.839,-9.29,4.782,-81.5
11609791,2173,1.837,-9.83,4.782,-81.5
11609811,2177,1.824,-10.42,4.782,-82
11609831,2185,1.829,-11.21,4.782,-81.5
11609851,2189,1.84,-11.92,4.782,-81.5
11609871,2194,1.841,-12.39,4.782,-82
11609891,2198,1.834,-12.69,4.796,-81.5
11609911,2208,1.836,-13.15,4.796,-81.5
11609931,2213,1.839,-13.65,4.796,-81
11609951,2217,1.836,-14.54,4.796,-81.5
11609971,2223,1.831,-15.23,4.796,-81.5
11609991,2233,1.821,-15.79,4.796,-82.5
11610011,2238,1.821,-16.51,4.782,-81.5
11610031,2243,1.805,-17.11,4.782,-82
11610051,2248,1.801,-17.85,4.782,-81.5
11610071,2259,1.813,-18.34,4.782,-82
11610091,2265,1.806,-18.56,4.782,-82.5
11610111,2271,1.814,-19.43,4.782,-82
11610131,2277,1.835,-20.07,4.804,-82
11610151,2288,1.832,-21.15,4.804,-82
11610171,2294,1.832,-21.74,4.804,-82.5
11610191,2301,1.823,-22.08,4.804,-81.5
11610211,2307,1.819,-22.64,4.804,-82.5
11610231,2320,1.815,-23.13,4.804,-82
11610251,2327,1.816,-23.8,4.801,-82
11610271,2333,1.81,-24.56,4.801,-81.5
11610291,2340,1.803,-25.4,4.801,-81.5
11610311,2354,1.814,-26.07,4.801,-82
11610331,2361,1.812,-27.09,4.801,-82
11610351,2368,1.803,-27.34,4.801,-81
11610371,2373,1.807,-28.15,4.782,-82.5
11610391,2388,1.814,-28.95,4.782,-81.5
11610411,2395,1.804,-29.51,4.782,-81.5
11610431,2402,1.797,-30.43,4.782,-82
11610451,2411,1.807,-30.76,4.782,-82
11610471,2425,1.804,-31.67,4.782,-81.5
11610491,2433,1.809,-32.3,4.784,-82.5
11610511,2441,1.812,-32.78,4.784,-81.5
11610531,2449,1.814,-33.66,4.784,-82
11610551,2465,1.814,-34.39,4.784,-82
11610571,2473,1.814,-34.95,4.784,-82
11610591,2481,1.798,-35.87,4.784,-81.5
11610611,2489,1.799,-36.18,4.782,-81.5
11610631,2504,1.8,-37.28,4.782,-82
11610651,2512,1.777,-37.62,4.782,-82.5
11610671,2521,1.774,-38.21,4.782,-82
11610691,2530,1.775,-38.96,4.782,-82
11610711,2547,1.779,-39.75,4.782,-81.5
11610731,2555,1.764,-40.41,4.782,-81.5
11610751,2564,1.759,-41.06,4.782,-81.5
11610771,2573,1.76,-42.14,4.782,-82.5
11610791,2591,1.755,-42.79,4.782,-82
11610811,2600,1.759,-43.62,4.782,-82.5
11610831,2608,1.757,-44.53,4.782,-82
