15150952,2044,1.343,1.16,4.801,-82
15150972,2044,1.348,1.42,4.785,-82.5
15150992,2044,1.35,1.44,4.785,-81.5
15151012,2044,1.353,1.58,4.785,-82.5
15151032,2044,1.353,1.45,4.785,-82
15151052,2044,1.351,1.69,4.785,-82
15151072,2044,1.359,1.95,4.785,-82
15151092,2045,1.357,2.22,4.798,-82.5
15151112,2044,1.363,2.13,4.798,-82
15151132,2044,1.361,2.27,4.798,-82.5
15151152,2045,1.362,1.96,4.798,-82
15151172,2045,1.359,2.15,4.798,-82
15151192,2045,1.362,2.15,4.798,-82
15151212,2046,1.361,2.4,4.8,-83
15151232,2049,1.363,2.36,4.8,-82
15151252,2052,1.366,2.57,4.8,-82
15151272,2053,1.366,2.65,4.8,-82
15151292,2054,1.367,2.84,4.8,-82
15151312,2055,1.366,2.95,4.8,-82
15151332,2056,1.364,3.11,4.8,-82
15151352,2057,1.358,3.13,4.8,-82
15151372,2057,1.356,2.86,4.8,-82.5
15151392,2058,1.351,2.72,4.8,-82
15151412,2060,1.347,2.76,4.8,-82.5
15151432,2061,1.347,2.69,4.8,-81.5
15151452,2063,1.343,2.42,4.8,-82
15151472,2065,1.337,2.06,4.8,-81.5
15151492,2066,1.328,1.43,4.8,-82
15151512,2068,1.331,1.51,4.8,-81.5
15151532,2070,1.329,1.05,4.8,-82.5
15151552,2073,1.326,0.85,4.8,-82
15151572,2075,1.334,0.36,4.788,-81.5
15151592,2077,1.34,0.33,4.788,-81.5
15151612,2080,1.332,-0.63,4.788,-82
15151632,2083,1.328,-0.97,4.788,-81.5
15151652,2087,1.32,-1.89,4.788,-82.5
15151672,2089,1.32,-2.07,4.788,-82
15151692,2092,1.321,-2.39,4.806,-82
15151712,2096,1.314,-2.95,4.806,-81.5
15151732,2099,1.308,-3.23,4.806,-82
15151752,2103,1.299,-3.41,4.806,-81.5
15151772,2106,1.299,-3.55,4.806,-82
15151792,2110,1.309,-3.77,4.806,-82
15151812,2114,1.314,-4.02,4.785,-81.5
15151832,2117,1.319,-4.21,4.785,-82
15151852,2123,1.313,-4.56,4.785,-81.5
15151872,2127,1.309,-5.14,4.785,-82
15151892,2131,1.314,-5.32,4.785,-81.5
15151912,2136,1.315,-5.5,4.785,-82.5
15151932,2140,1.312,-5.65,4.8,-81.5
15151952,2146,1.311,-5.71,4.8,-82
15151972,2150,1.311,-6.15,4.8,-81.5
