8188362,1763,1.545,24.91,4.731,-83.5
8188382,1763,1.548,24.95,4.731,-81.5
8188402,1763,1.546,25.15,4.731,-82
8188422,1763,1.544,24.95,4.731,-82
8188442,1763,1.542,24.67,4.731,-81.5
8188462,1763,1.54,24.68,4.731,-82
8188482,1762,1.537,24.62,4.731,-82.5
8188502,1763,1.533,24.8,4.731,-81.5
8188522,1763,1.539,25.13,4.731,-82
8188542,1763,1.542,24.93,4.731,-81.5
8188562,1763,1.536,24.74,4.745,-82
8188582,1762,1.529,24.65,4.745,-82.5
8188602,1762,1.527,24.46,4.745,-82.5
8188622,1763,1.531,24.54,4.745,-81.5
8188642,1762,1.536,24.72,4.745,-82
8188662,1762,1.54,24.72,4.745,-81.5
8188682,1763,1.545,24.76,4.749,-82
8188702,1762,1.535,24.73,4.749,-82.5
8188722,1762,1.527,24.48,4.749,-81.5
8188742,1763,1.532,24.91,4.749,-81.5
8188762,1762,1.533,25.35,4.749,-82.5
8188782,1762,1.538,25.68,4.749,-82
8188802,1762,1.533,25.41,4.731,-81.5
8188822,1762,1.531,25.45,4.731,-82
8188842,1762,1.534,25.6,4.731,-82.5
8188862,1762,1.534,25.96,4.731,-81.5
8188882,1763,1.533,25.93,4.731,-81.5
8188902,1762,1.539,26.08,4.731,-82
8188922,1762,1.539,26.09,4.761,-82
8188942,1762,1.533,26.26,4.761,-82
8188962,1762,1.535,26.35,4.761,-82
8188982,1762,1.544,26.34,4.761,-81.5
8189002,1762,1.539,26.49,4.761,-81.5
8189022,1762,1.541,26.43,4.761,-82.5
8189042,1762,1.539,26.25,4.731,-82
8189062,1762,1.542,26.09,4.731,-82
8189082,1762,1.538,25.93,4.731,-81.5
8189102,1762,1.538,26.12,4.731,-82
8189122,1762,1.537,26.03,4.731,-81.5
8189142,1762,1.538,25.84,4.731,-82.5
8189162,1762,1.542,25.51,4.75,-82
8189182,1762,1.543,25.43,4.75,-82.5
8189202,1762,1.538,25.64,4.75,-81.5
8189222,1762,1.547,25.68,4.75,-81.5
8189242,1762,1.541,25.9,4.75,-82
8189262,1762,1.546,25.97,4.75,-82
8189282,1762,1.539,25.79,4.73,-82
8189302,1762,1.538,25.68,4.73,-82
8189322,1762,1.542,26.14,4.73,-81.5
8189342,1763,1.542,26.41,4.73,-81.5
8189362,1762,1.542,26.25,4.73,-81.5
8189382,1762,1.544,25.96,4.73,-82
8189402,1762,1.538,25.71,4.734,-82
8189422,1762,1.537,25.58,4.734,-82.5
8189442,1762,1.538,25.95,4.734,-81.5
8189462,1762,1.542,26.23,4.734,-81.5
8189482,1762,1.539,26.18,4.734,-81.5
8189502,1762,1.541,25.98,4.734,-81.5
8189522,1762,1.535,25.66,4.731,-82.5
8189542,1762,1.537,25.34,4.731,-82.5
8189562,1762,1.538,25.76,4.731,-81.5
8189582,1762,1.53,25.68,4.731,-82
8189602,1762,1.534,25.5,4.731,-81.5
8189622,1762,1.533,25.49,4.731,-81.5
8189642,1763,1.532,25.2,4.731,-82.5
8189662,1762,1.532,25.68,4.731,-82.5
8189682,1762,1.539,25.93,4.731,-81.5
8189702,1762,1.547,26.14,4.731,-81.5
8189722,1762,1.549,25.76,4.731,-82
8189742,1762,1.549,25.67,4.731,-82
8189762,1762,1.543,25.3,4.745,-82
8189782,1762,1.546,25.68,4.745,-81.5
8189802,1762,1.543,25.84,4.745,-82
8189822,1762,1.546,25.92,4.745,-81.5
8189842,1762,1.547,25.85,4.745,-81.5
8189862,1762,1.541,25.7,4.745,-82
8189882,1762,1.536,25.47,4.73,-82.5
8189902,1762,1.54,25.81,4.73,-81.5
8189922,1762,1.545,26.07,4.73,-81.5
8189942,1762,1.542,26.05,4.73,-81.5
8189962,1762,1.542,25.76,4.73,-82
8189982,1762,1.538,25.45,4.73,-82.5
8190002,1762,1.535,25.31,4.731,-82.5
8190022,1762,1.538,25.53,4.731,-81.5
8190042,1762,1.536,25.87,4.731,-81.5
8190062,1762,1.535,25.84,4.731,-82.5
8190082,1762,1.539,25.59,4.731,-82.5
8190102,1762,1.536,25.89,4.731,-82.5
8190122,1762,1.536,25.87,4.731,-83
8190142,1762,1.541,26.25,4.731,-81.5
8190162,1762,1.541,26.21,4.731,-81.5
8190182,1762,1.537,25.76,4.731,-82
8190202,1762,1.538,25.65,4.731,-82
8190222,1762,1.538,25.3,4.731,-82.5
8190242,1762,1.533,25.49,4.709,-82
8190262,1762,1.54,25.88,4.709,-82
8190282,1762,1.541,25.64,4.709,-82
8190302,1762,1.546,25.66,4.709,-82
8190322,1762,1.547,25.66,4.709,-82
8190342,1762,1.54,25.74,4.709,-82.5
8190362,1762,1.539,25.58,4.731,-81.5
8190382,1762,1.541,25.76,4.731,-82
8190402,1762,1.545,25.8,4.731,-82
8190422,1762,1.538,25.43,4.731,-82
8190442,1762,1.54,25.12,4.731,-82
8190462,1762,1.54,24.76,4.731,-82.5
8190482,1762,1.539,24.78,4.73,-81.5
8190502,1762,1.54,24.58,4.73,-82.5
8190522,1762,1.549,24.62,4.73,-82.5
8190542,1762,1.549,24.48,4.73,-82.5
8190562,1762,1.541,24.34,4.73,-82.5
8190582,1762,1.543,24.7,4.73,-81.5
8190602,1762,1.54,24.53,4.731,-82
8190622,1762,1.543,24.57,4.731,-82
8190642,1762,1.543,24.51,4.731,-82
8190662,1762,1.544,24.39,4.731,-83
8190682,1762,1.544,24.8,4.731,-82
8190702,1762,1.548,24.76,4.731,-82
8190722,1762,1.552,24.99,4.731,-81.5
8190742,1762,1.553,24.64,4.731,-82
8190762,1762,1.553,24.48,4.731,-82
8190782,1762,1.542,24.17,4.731,-82
8190802,1762,1.545,24.67,4.731,-82
8190822,1762,1.547,24.93,4.731,-82.5
8190842,1762,1.543,24.73,4.734,-81.5
8190862,1762,1.545,24.57,4.734,-82.5
8190882,1762,1.544,24.08,4.734,-82.5
8190902,1762,1.545,24.3,4.734,-82
8190922,1762,1.543,24.26,4.734,-82
8190942,1762,1.542,24.17,4.734,-82
8190962,1762,1.542,24.18,4.745,-82
8190982,1762,1.543,23.88,4.745,-83
8191002,1762,1.546,24.07,4.745,-82
8191022,1762,1.546,24.2,4.745,-82
8191042,1762,1.545,24.25,4.745,-82.5
8191062,1762,1.548,24.37,4.745,-82
8191082,1762,1.548,24.13,4.736,-83
8191102,1762,1.546,24.31,4.736,-81.5
8191122,1762,1.547,24.32,4.736,-82
8191142,1762,1.545,24.45,4.736,-82
8191162,1762,1.544,24.26,4.736,-82
8191182,1762,1.537,24.09,4.736,-82
8191202,1762,1.532,24.15,4.731,-82.5
8191222,1762,1.531,24.51,4.731,-82
8191242,1762,1.531,24.6,4.731,-82.5
8191262,1762,1.534,24.65,4.731,-82
8191282,1762,1.532,24.53,4.731,-82
8191302,1762,1.531,24.4,4.731,-82.5
8191322,1762,1.53,24.65,4.761,-82
8191342,1762,1.537,25,4.761,-82
8191362,1762,1.538,24.83,4.761,-82
8191382,1762,1.538,24.68,4.761,-82
8191402,1762,1.541,24.59,4.761,-82.5
8191422,1762,1.54,24.51,4.761,-81.5
8191442,1762,1.541,24.76,4.761,-81.5
8191462,1762,1.544,24.93,4.761,-82
8191482,1762,1.542,24.76,4.761,-82
8191502,1762,1.535,24.63,4.761,-82.5
8191522,1762,1.531,24.58,4.761,-82.5
8191542,1762,1.532,25.05,4.761,-81.5
8191562,1762,1.533,25.3,4.75,-82
8191582,1762,1.535,25.21,4.75,-82
8191602,1762,1.536,25.14,4.75,-82.5
8191622,1762,1.537,24.96,4.75,-82.5
8191642,1762,1.537,25.01,4.75,-82
8191662,1762,1.541,25.18,4.75,-82
8191682,1762,1.541,25.16,4.733,-82
8191702,1762,1.543,24.81,4.733,-82
8191722,1762,1.534,24.88,4.733,-82.5
8191742,1762,1.532,24.97,4.733,-81.5
8191762,1762,1.545,25.12,4.733,-81.5
8191782,1762,1.549,25.12,4.733,-82.5
8191802,1762,1.547,25.13,4.731,-82
8191822,1762,1.542,25,4.731,-82.5
8191842,1762,1.542,25.12,4.731,-81.5
8191862,1762,1.545,25.33,4.731,-82
8191882,1762,1.55,25.49,4.731,-82.5
8191902,1762,1.545,25.29,4.731,-82
8191922,1762,1.546,25.07,4.731,-82.5
8191942,1762,1.546,25.01,4.731,-82.5
8191962,1762,1.545,25.26,4.731,-82
8191982,1762,1.541,25.34,4.731,-82
8192002,1762,1.542,25.28,4.731,-82
8192022,1762,1.546,25.34,4.731,-82.5
8192042,1762,1.544,25.06,4.731,-82.5
8192062,1762,1.548,25.28,4.731,-81.5
8192082,1762,1.551,25.5,4.731,-82
8192102,1762,1.542,25.49,4.731,-81.5
8192122,1762,1.54,25.13,4.731,-82
8192142,1762,1.537,24.65,4.731,-83
8192162,1762,1.533,24.48,4.745,-82.5
8192182,1762,1.538,24.76,4.745,-81.5
8192202,1762,1.535,24.89,4.745,-81.5
8192222,1762,1.534,24.95,4.745,-82
8192242,1762,1.532,25.06,4.745,-83
8192262,1762,1.527,24.9,4.745,-82.5
8192282,1762,1.53,24.75,4.733,-82.5
8192302,1762,1.531,25.09,4.733,-81.5
8192322,1762,1.531,24.97,4.733,-82
8192342,1762,1.535,24.8,4.733,-82
8192362,1762,1.537,24.59,4.733,-82.5
8192382,1762,1.537,25.03,4.733,-81.5
8192402,1762,1.537,25.39,4.731,-82
8192422,1762,1.536,25.26,4.731,-82
8192442,1762,1.538,24.93,4.731,-82
8192462,1762,1.538,24.67,4.731,-82
8192482,1762,1.537,24.79,4.731,-82.5
8192502,1762,1.537,25.07,4.731,-81.5
8192522,1762,1.537,25.35,4.731,-82.5
8192542,1762,1.538,25.35,4.731,-82
8192562,1762,1.535,24.9,4.731,-82
8192582,1762,1.536,24.85,4.731,-82
8192602,1762,1.539,25.06,4.731,-81.5
8192622,1762,1.547,25.35,4.731,-81.5
8192642,1762,1.547,25.46,4.731,-82
8192662,1762,1.55,25.35,4.731,-82
8192682,1762,1.545,25.06,4.731,-82.5
8192702,1762,1.542,24.92,4.731,-82.5
8192722,1762,1.544,24.91,4.731,-82
8192742,1762,1.536,24.93,4.731,-81.5
8192762,1762,1.538,25.03,4.75,-82
8192782,1762,1.545,25.1,4.75,-82.5
8192802,1762,1.544,24.93,4.75,-82
8192822,1762,1.547,25.07,4.75,-82
8192842,1762,1.546,25.29,4.75,-82
8192862,1762,1.543,25.17,4.75,-82
8192882,1762,1.537,25.06,4.749,-82.5
8192902,1762,1.539,24.93,4.749,-82.5
8192922,1762,1.536,25.35,4.749,-82.5
8192942,1762,1.536,25.29,4.749,-82
8192962,1762,1.537,25.35,4.749,-81.5
8192982,1762,1.544,25.09,4.749,-82
8193002,1762,1.545,25.12,4.761,-82.5
8193022,1762,1.541,25.06,4.761,-82.5
8193042,1762,1.544,25.64,4.761,-82
8193062,1762,1.547,25.84,4.761,-81.5
8193082,1762,1.55,25.87,4.761,-81.5
8193102,1762,1.545,25.66,4.761,-82
8193122,1762,1.537,25.3,4.731,-82.5
8193142,1762,1.537,25.29,4.731,-82
8193162,1762,1.545,25.58,4.731,-81.5
8193182,1762,1.55,25.42,4.731,-82.5
8193202,1762,1.541,25.2,4.731,-82
8193222,1762,1.54,25.07,4.731,-82.5
8193242,1762,1.532,25.09,4.731,-82.5
