16221003,1084,1.244,55.5,4.75,-81.5
16221023,1084,1.248,55.73,4.75,-81.5
16221043,1084,1.243,55.52,4.75,-82
16221063,1084,1.237,55.21,4.75,-81.5
16221083,1084,1.223,54.93,4.75,-82
16221103,1084,1.218,54.68,4.75,-82
16221123,1084,1.218,54.46,4.731,-81.5
16221143,1084,1.217,54.24,4.731,-81.5
16221163,1083,1.225,53.98,4.731,-82.5
16221183,1084,1.218,53.71,4.731,-81.5
16221203,1083,1.226,54.11,4.731,-81.5
16221223,1083,1.224,53.05,4.731,-81
16221243,1083,1.232,53.56,4.749,-81.5
16221263,1083,1.234,54.01,4.749,-81.5
16221283,1083,1.248,54.15,4.749,-81.5
16221303,1083,1.253,54.64,4.749,-81.5
16221323,1083,1.239,54.35,4.749,-81.5
16221343,1083,1.245,54.34,4.749,-81.5
16221363,1083,1.246,54.33,4.771,-81.5
16221383,1083,1.255,54.51,4.771,-81.5
16221403,1083,1.242,53.92,4.771,-81
16221423,1082,1.239,53.51,4.771,-81.5
16221443,1082,1.233,53.46,4.771,-82
16221463,1082,1.229,52.3,4.771,-81.5
16221483,1082,1.227,52.55,4.741,-81.5
16221503,1082,1.227,53.25,4.741,-82
16221523,1082,1.244,54.12,4.741,-81.5
16221543,1082,1.239,54.75,4.741,-81.5
16221563,1082,1.23,54.65,4.741,-82
16221583,1082,1.234,54.75,4.741,-81.5
16221603,1082,1.225,54.77,4.749,-81.5
16221623,1082,1.221,54.61,4.749,-82
16221643,1082,1.225,54.73,4.749,-81.5
16221663,1082,1.228,55.18,4.749,-81.5
16221683,1082,1.23,55.26,4.749,-82.5
16221703,1082,1.235,55.8,4.749,-81.5
16221723,1082,1.232,56.16,4.749,-82
16221743,1082,1.238,56.25,4.749,-82
16221763,1082,1.246,56.69,4.749,-81.5
16221783,1082,1.242,56.74,4.749,-81.5
16221803,1082,1.249,56.53,4.749,-82
16221823,1082,1.248,57.03,4.749,-81.5
16221843,1082,1.245,56.82,4.734,-82
16221863,1082,1.241,55.73,4.734,-81.5
16221883,1082,1.233,55.16,4.734,-81.5
16221903,1082,1.231,55.34,4.734,-81.5
16221923,1082,1.244,55.33,4.734,-82.5
16221943,1082,1.243,55.71,4.734,-81.5
16221963,1082,1.228,55.78,4.761,-82
16221983,1081,1.232,54.87,4.761,-81.5
16222003,1081,1.222,54.26,4.761,-81.5
16222023,1082,1.222,54.26,4.761,-82.5
16222043,1081,1.231,54.1,4.761,-81.5
16222063,1082,1.227,53.94,4.761,-81.5
16222083,1081,1.232,53.71,4.749,-82
16222103,1081,1.234,53.61,4.749,-81.5
16222123,1081,1.243,54.43,4.749,-81.5
16222143,1081,1.238,54.42,4.749,-82.5
16222163,1081,1.244,55.15,4.749,-81.5
16222183,1081,1.228,54.86,4.749,-82
16222203,1082,1.227,54.34,4.749,-81.5
16222223,1081,1.22,54.07,4.749,-81.5
16222243,1081,1.212,53.64,4.749,-81.5
16222263,1081,1.21,53.14,4.749,-81
16222283,1081,1.215,53.27,4.749,-81.5
16222303,1081,1.221,54.16,4.749,-82
16222323,1081,1.227,54.43,4.749,-81
16222343,1081,1.236,55.41,4.749,-81.5
16222363,1081,1.228,54.61,4.749,-81.5
16222383,1081,1.233,55.34,4.749,-81.5
16222403,1081,1.224,55.25,4.749,-81.5
16222423,1081,1.227,55.35,4.749,-82
16222443,1081,1.238,55.61,4.75,-81
16222463,1081,1.233,55.12,4.75,-81.5
16222483,1081,1.225,54.86,4.75,-82
16222503,1081,1.222,54.28,4.75,-81.5
16222523,1081,1.22,54.93,4.75,-81.5
16222543,1081,1.228,55.03,4.75,-82
