12027259,1877,1.199,8.51,4.814,-82
12027279,1876,1.195,8.34,4.814,-82
12027298,1876,1.195,8.24,4.814,-82
12027319,1876,1.199,8.2,4.814,-81
12027339,1876,1.207,8.14,4.814,-81
12027359,1876,1.207,8.18,4.814,-81.5
12027379,1876,1.212,8.14,4.785,-81.5
12027399,1876,1.218,8.2,4.785,-81.5
12027418,1876,1.22,8.26,4.785,-81
12027438,1876,1.225,8.67,4.785,-81.5
12027459,1876,1.228,8.8,4.785,-81.5
12027478,1876,1.228,8.21,4.785,-81.5
12027498,1876,1.226,8.67,4.819,-81.5
12027519,1876,1.222,8.78,4.819,-82
12027538,1876,1.22,8.59,4.819,-82
12027558,1876,1.217,8.67,4.819,-82.5
12027579,1876,1.213,8.88,4.819,-82.5
12027598,1876,1.209,8.89,4.819,-82
12027618,1876,1.212,9.04,4.819,-81.5
12027639,1876,1.219,9.3,4.819,-81
12027658,1876,1.222,9.22,4.819,-81.5
12027678,1876,1.224,9.22,4.819,-81.5
12027699,1876,1.225,9.3,4.819,-81.5
12027718,1876,1.224,9.32,4.819,-81.5
12027738,1876,1.228,9.33,4.831,-81.5
12027758,1876,1.232,9.55,4.831,-82
12027778,1876,1.232,9.53,4.831,-81.5
12027798,1876,1.229,9.42,4.831,-81.5
12027819,1876,1.225,9.26,4.831,-82
12027838,1876,1.219,9.28,4.831,-82
12027858,1876,1.218,9.26,4.819,-82.5
12027879,1876,1.217,9.42,4.819,-82.5
12027898,1876,1.214,9.59,4.819,-82
12027919,1876,1.207,9.54,4.819,-83
12027938,1876,1.21,9.7,4.819,-82
12027958,1876,1.214,9.63,4.819,-81.5
12027978,1876,1.22,9.62,4.807,-81
12027998,1876,1.223,9.79,4.807,-81
12028018,1876,1.222,9.83,4.807,-81
12028038,1876,1.226,9.76,4.807,-81
12028058,1876,1.225,9.8,4.807,-81.5
12028078,1876,1.229,9.55,4.807,-81.5
12028098,1876,1.225,9.67,4.814,-81.5
12028119,1876,1.222,9.67,4.814,-81.5
12028138,1876,1.218,9.71,4.814,-81.5
12028158,1876,1.214,9.71,4.814,-82
12028178,1876,1.211,10.09,4.814,-82
12028198,1876,1.209,10.29,4.814,-82
12028218,1876,1.207,10.41,4.819,-81.5
12028238,1876,1.21,10.35,4.819,-81
12028258,1876,1.215,10.36,4.819,-81.5
12028278,1876,1.218,10.59,4.819,-81
12028298,1876,1.223,10.56,4.819,-81
12028318,1876,1.227,10.74,4.819,-81
12028338,1876,1.227,10.69,4.819,-81.5
12028358,1876,1.227,10.96,4.819,-81.5
12028378,1876,1.228,11.11,4.819,-81.5
12028398,1876,1.227,10.92,4.819,-81.5
12028418,1876,1.226,11.17,4.819,-81.5
12028438,1876,1.224,11.3,4.819,-81.5
12028458,1876,1.219,11.38,4.825,-82
12028478,1876,1.214,11.36,4.825,-82
12028498,1876,1.211,11.37,4.825,-82
12028518,1876,1.208,11.3,4.825,-82.5
12028538,1876,1.207,11.45,4.825,-82.5
12028558,1876,1.206,11.52,4.825,-81.5
