11970299,1590,1.153,39.62,4.801,-81.5
11970319,1590,1.158,39.57,4.801,-81.5
11970339,1590,1.167,39.73,4.801,-81.5
11970359,1590,1.168,40.32,4.801,-82.5
11970379,1590,1.161,40,4.814,-82
11970399,1590,1.158,39.64,4.814,-81.5
11970419,1590,1.166,39.37,4.814,-81
11970439,1590,1.173,39.41,4.814,-81
11970459,1590,1.173,39.21,4.814,-82
11970479,1590,1.166,39.04,4.814,-81.5
11970499,1590,1.163,38.87,4.801,-81.5
11970519,1590,1.165,38.89,4.801,-81.5
11970539,1590,1.167,39.25,4.801,-81
11970559,1590,1.163,39.18,4.801,-82
11970579,1590,1.154,39.28,4.801,-82
11970599,1590,1.158,39.28,4.801,-81.5
11970619,1590,1.166,39.7,4.801,-81
11970639,1590,1.166,39.75,4.801,-82
11970659,1590,1.159,39.75,4.801,-81.5
11970679,1590,1.15,39.5,4.801,-82
11970699,1591,1.152,39.09,4.801,-81
11970719,1591,1.159,39.39,4.801,-81
11970739,1591,1.163,39.89,4.801,-82
11970759,1591,1.156,39.73,4.801,-82
11970779,1591,1.153,39.62,4.801,-81.5
11970799,1591,1.157,39.43,4.801,-81
11970819,1591,1.164,39.48,4.801,-81.5
11970839,1591,1.16,39.29,4.801,-82
11970859,1591,1.151,39.12,4.801,-82
11970879,1591,1.147,38.86,4.801,-82
11970899,1591,1.151,38.98,4.801,-81.5
11970919,1591,1.162,39.36,4.801,-81
11970939,1591,1.166,39.71,4.801,-82.5
11970959,1591,1.16,39.71,4.801,-82
11970979,1591,1.152,39.5,4.817,-81.5
11970999,1591,1.154,39.41,4.817,-81.5
11971019,1591,1.163,39.46,4.817,-81
11971039,1591,1.173,39.8,4.817,-81.5
11971059,1591,1.169,39.73,4.817,-82
11971079,1591,1.158,39.68,4.817,-81.5
11971099,1591,1.156,39.36,4.801,-81.5
11971119,1591,1.157,39.3,4.801,-81
11971139,1591,1.167,39.71,4.801,-81.5
11971159,1591,1.163,39.64,4.801,-82.5
11971179,1591,1.156,39.62,4.801,-81.5
11971199,1591,1.158,39.48,4.801,-82
11971219,1591,1.164,39.5,4.801,-81.5
11971239,1591,1.166,39.8,4.801,-82.5
11971259,1591,1.155,39.48,4.801,-81.5
11971279,1591,1.151,39.3,4.801,-81.5
11971299,1591,1.149,39.68,4.801,-82
11971319,1591,1.157,39.87,4.801,-81
11971339,1591,1.157,40.39,4.784,-82.5
11971359,1591,1.147,40.28,4.784,-82
11971379,1591,1.15,40.12,4.784,-81
11971399,1591,1.157,39.75,4.784,-81
11971419,1591,1.167,39.98,4.784,-81
11971439,1591,1.157,39.95,4.784,-82
11971459,1591,1.15,39.87,4.812,-81.5
11971479,1591,1.156,39.79,4.812,-81
11971499,1591,1.163,39.96,4.812,-81
11971519,1591,1.165,40.23,4.812,-82
11971539,1591,1.15,40.12,4.812,-81.5
11971559,1591,1.153,39.73,4.812,-81.5
11971579,1592,1.159,39.96,4.814,-81
11971599,1592,1.171,40.37,4.814,-81
11971619,1592,1.161,40.18,4.814,-81.5
11971639,1591,1.152,40,4.814,-81.5
11971659,1591,1.157,39.87,4.814,-81
11971679,1592,1.167,40.27,4.814,-81.5
11971699,1592,1.168,40.3,4.806,-82
11971719,1591,1.162,40.25,4.806,-82
11971739,1591,1.162,40.18,4.806,-81.5
11971759,1591,1.167,40.11,4.806,-81
11971779,1592,1.169,40.46,4.806,-81
11971799,1591,1.164,40.34,4.806,-81.5
11971819,1592,1.157,40.14,4.801,-81.5
11971839,1592,1.161,39.86,4.801,-81.5
11971859,1592,1.17,40.32,4.801,-81
11971879,1592,1.166,40.45,4.801,-82.5
11971899,1592,1.159,40.55,4.801,-81.5
11971919,1592,1.157,40.3,4.801,-82
11971939,1592,1.161,40.46,4.801,-81
11971959,1592,1.169,40.98,4.801,-82.5
11971979,1592,1.163,40.96,4.801,-82
11971999,1592,1.156,40.66,4.801,-81.5
11972019,1592,1.154,40.2,4.801,-81.5
11972039,1592,1.162,40.53,4.801,-81.5
11972059,1592,1.162,40.48,4.801,-82.5
11972079,1592,1.154,40.41,4.801,-82
11972099,1592,1.152,40.28,4.801,-82
11972119,1592,1.161,40.09,4.801,-81
11972139,1592,1.168,40.45,4.801,-81.5
11972159,1592,1.162,40.09,4.801,-82
11972179,1592,1.153,40.09,4.814,-81.5
11972199,1592,1.155,39.78,4.814,-81.5
11972219,1592,1.162,40,4.814,-81.5
11972239,1592,1.164,40.21,4.814,-82.5
11972259,1592,1.158,40.05,4.814,-82
11972279,1592,1.155,39.91,4.814,-81.5
11972299,1592,1.159,39.55,4.807,-81
11972319,1592,1.165,39.64,4.807,-81
11972339,1591,1.163,39.52,4.807,-82
11972359,1592,1.158,39.37,4.807,-82
11972379,1592,1.152,39.21,4.807,-81.5
11972399,1591,1.164,39.23,4.807,-81
11972419,1591,1.172,39.59,4.806,-81.5
11972439,1592,1.173,39.87,4.806,-82
11972459,1592,1.166,39.8,4.806,-81.5
11972479,1592,1.165,39.57,4.806,-82
11972499,1592,1.168,39.11,4.806,-81
11972519,1592,1.175,39.36,4.806,-81.5
11972539,1592,1.169,39.3,4.801,-82.5
11972559,1592,1.16,39.41,4.801,-81.5
11972579,1592,1.159,39.3,4.801,-81.5
11972599,1592,1.163,39.12,4.801,-81
