14398887,1254,1.235,-37.96,4.491,-82
14398907,1254,1.22,-37.5,4.491,-83.5
14398927,1254,1.229,-40.98,4.499,-82
14398947,1253,1.23,-38.87,4.499,-83
14398967,1254,1.221,-42.44,4.499,-83
14398987,1254,1.217,-45.71,4.499,-84
14399007,1254,1.225,-44.07,4.499,-83
14399027,1254,1.217,-47.2,4.499,-83
14399047,1253,1.202,-45.62,4.51,-84
14399067,1254,1.2,-43.52,4.51,-83
14399087,1253,1.201,-46.92,4.51,-82.5
14399107,1254,1.208,-44.07,4.51,-84
14399127,1253,1.202,-41.84,4.51,-84
14399147,1253,1.209,-44.75,4.51,-82.5
14399167,1253,1.211,-48.41,4.507,-82
14399187,1253,1.203,-45.62,4.507,-84
14399207,1253,1.204,-43.91,4.507,-83
14399227,1253,1.192,-47.93,4.507,-82.5
14399247,1253,1.209,-45.67,4.507,-82.5
14399267,1253,1.199,-43.94,4.507,-83.5
14399287,1253,1.197,-43.11,4.489,-82.5
14399307,1252,1.208,-43.55,4.489,-82
14399327,1252,1.224,-41.39,4.489,-82.5
14399347,1253,1.228,-39.21,4.489,-82.5
14399367,1252,1.223,-42.89,4.489,-82.5
14399387,1252,1.212,-41.33,4.489,-84
14399407,1252,1.215,-39.41,4.491,-83
14399427,1252,1.211,-38.89,4.491,-83
14399447,1252,1.212,-42.49,4.491,-82.5
14399467,1252,1.214,-45.96,4.491,-82
14399487,1252,1.21,-44.46,4.491,-84
14399507,1252,1.209,-42.6,4.491,-83.5
14399527,1252,1.214,-41.26,4.489,-83
14399547,1252,1.21,-44.83,4.489,-82.5
14399567,1252,1.222,-41.96,4.489,-82
14399587,1252,1.226,-40.52,4.489,-83
14399607,1252,1.205,-39.09,4.489,-83.5
14399627,1252,1.212,-37.68,4.489,-83
14399647,1252,1.217,-40.71,4.507,-82.5
14399667,1252,1.223,-44.46,4.507,-82.5
14399687,1252,1.213,-43.01,4.507,-84
14399707,1251,1.221,-41.03,4.507,-83
14399727,1251,1.215,-39.7,4.507,-83.5
14399747,1251,1.217,-38.91,4.507,-82.5
14399767,1251,1.208,-38.75,4.513,-82.5
14399787,1251,1.194,-37.18,4.513,-82.5
14399807,1252,1.196,-36.07,4.513,-83.5
14399827,1251,1.19,-35.45,4.513,-83.5
14399847,1251,1.199,-34.59,4.513,-83
14399867,1252,1.209,-37.66,4.513,-82.5
14399887,1251,1.214,-41.4,4.485,-83
14399907,1251,1.211,-39.48,4.485,-82.5
14399927,1251,1.212,-37,4.485,-83.5
14399947,1251,1.205,-34.96,4.485,-84
14399967,1251,1.207,-34.07,4.485,-83
14399987,1251,1.204,-33.29,4.485,-83
14400007,1251,1.195,-37.95,4.489,-82.5
14400027,1251,1.19,-42.4,4.489,-82.5
14400047,1251,1.204,-39.86,4.489,-82
14400067,1251,1.2,-37.82,4.489,-83
14400087,1251,1.198,-36.55,4.489,-83.5
14400107,1251,1.198,-35.75,4.489,-82.5
14400127,1251,1.209,-38.93,4.507,-82.5
14400147,1251,1.21,-42.79,4.507,-82
14400167,1251,1.217,-40.82,4.507,-83.5
14400187,1251,1.218,-38.53,4.507,-83.5
14400207,1251,1.215,-37.27,4.507,-83
14400227,1251,1.223,-36.53,4.507,-83
14400247,1251,1.229,-39.77,4.507,-82.5
14400267,1251,1.227,-43.21,4.507,-82.5
14400287,1251,1.223,-41.12,4.507,-84
14400307,1251,1.218,-39.96,4.507,-83.5
14400327,1251,1.208,-39.09,4.507,-84
14400347,1251,1.218,-37.89,4.507,-82.5
14400367,1251,1.216,-36.41,4.499,-83
14400387,1251,1.206,-36.57,4.499,-82
14400407,1251,1.205,-35.57,4.499,-82
14400427,1251,1.21,-34.23,4.499,-83.5
14400447,1251,1.215,-33.09,4.499,-83
14400467,1251,1.212,-32.29,4.499,-83
14400487,1251,1.214,-31.96,4.485,-83
14400507,1251,1.211,-32.43,4.485,-82.5
14400527,1251,1.198,-31.34,4.485,-82.5
14400547,1251,1.201,-35.46,4.485,-82.5
14400567,1251,1.195,-34.54,4.485,-84
14400587,1251,1.203,-33.98,4.485,-83
14400607,1251,1.207,-32.21,4.513,-83
14400627,1251,1.206,-31.32,4.513,-83
14400647,1251,1.196,-35.53,4.513,-82.5
14400667,1251,1.2,-39.23,4.513,-82.5
14400687,1251,1.211,-36.93,4.513,-82
14400707,1251,1.218,-36.12,4.513,-82.5
14400727,1251,1.222,-34.48,4.507,-83
14400747,1251,1.222,-33.38,4.507,-83
14400767,1251,1.224,-33.36,4.507,-83
14400787,1251,1.23,-33.46,4.507,-83
14400807,1251,1.23,-37.73,4.507,-82
14400827,1251,1.228,-36.37,4.507,-83.5
14400847,1251,1.228,-34.41,4.516,-83.5
14400867,1251,1.224,-33.46,4.516,-83
14400887,1251,1.211,-32.84,4.516,-83.5
14400907,1251,1.209,-37.25,4.516,-82.5
14400927,1251,1.222,-40.66,4.516,-82.5
14400947,1251,1.221,-38.98,4.516,-83.5
14400967,1251,1.216,-37.82,4.491,-83.5
14400987,1251,1.21,-35.75,4.491,-83
14401007,1251,1.211,-34.73,4.491,-82.5
14401027,1251,1.217,-38.43,4.491,-83
14401047,1251,1.221,-41.4,4.491,-82.5
14401067,1251,1.219,-39.28,4.491,-84
14401087,1251,1.21,-38.05,4.478,-84
14401107,1251,1.211,-37.73,4.478,-83
14401127,1251,1.204,-37.13,4.478,-83
14401147,1251,1.212,-36.57,4.478,-83
14401167,1251,1.198,-41.11,4.478,-82.5
14401187,1251,1.191,-39.73,4.478,-82.5
14401207,1251,1.187,-37.54,4.496,-84
14401227,1251,1.192,-35.96,4.496,-83
14401247,1251,1.204,-35.32,4.496,-83.5
